#step	time	stress_0_0	stress_0_1	stress_0_2	strain_0_0	strain_0_1	strain_0_2	stress_1_0	stress_1_1	stress_1_2	strain_1_0	strain_1_1	strain_1_2	stress_2_0	stress_2_1	stress_2_2	strain_2_0	strain_2_1	strain_2_2	stress_3_0	stress_3_1	stress_3_2	strain_3_0	strain_3_1	strain_3_2	stress_4_0	stress_4_1	stress_4_2	strain_4_0	strain_4_1	strain_4_2	stress_5_0	stress_5_1	stress_5_2	strain_5_0	strain_5_1	strain_5_2	stress_6_0	stress_6_1	stress_6_2	strain_6_0	strain_6_1	strain_6_2	stress_7_0	stress_7_1	stress_7_2	strain_7_0	strain_7_1	strain_7_2	stress_8_0	stress_8_1	stress_8_2	strain_8_0	strain_8_1	strain_8_2	stress_9_0	stress_9_1	stress_9_2	strain_9_0	strain_9_1	strain_9_2	stress_10_0	stress_10_1	stress_10_2	strain_10_0	strain_10_1	strain_10_2	stress_11_0	stress_11_1	stress_11_2	strain_11_0	strain_11_1	strain_11_2
240	2.400000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	4.0963427250e+06	5.0839858008e+07	-3.3105966040e-02	8.2764915100e-03	1.0271983606e-01	-1.2000000000e+08	5.5902014355e+06	5.0697345432e+07	-5.0959612662e-02	1.2739903165e-02	1.1553774564e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0504230778e+05	-4.8571168468e+04	2.3386167781e+05	6.5569576733e-03	-1.5159562966e-02	7.2990643254e-02	2.8824367944e+04	-7.0200688589e+03	3.6676481054e+04	1.1272193833e-02	-1.3726506866e-02	7.1714391858e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	2.1445888360e+07	4.6276830687e+07	-4.0897904427e-03	4.6303726813e-02	9.9916109325e-02	2.7082807464e+05	1.8043823185e+05	5.3806778403e+05	8.6781224621e-03	2.8908839581e-02	8.6206316108e-02
241	2.410000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	4.0963427250e+06	5.0839858008e+07	-3.3933615191e-02	8.4834037977e-03	1.0528783196e-01	-1.2000000000e+08	5.5902014355e+06	5.0697345432e+07	-5.2233602979e-02	1.3058400745e-02	1.1842618929e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0504230778e+05	-4.8571168468e+04	2.3386167781e+05	6.7208816151e-03	-1.5538552040e-02	7.4815409336e-02	2.8824367944e+04	-7.0200688589e+03	3.6676481054e+04	1.1553998679e-02	-1.4069669538e-02	7.3507251654e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	2.1445888360e+07	4.6276830687e+07	-4.1920352037e-03	4.7461319984e-02	1.0241401206e-01	2.7082807464e+05	1.8043823185e+05	5.3806778403e+05	8.8950755236e-03	2.9631560571e-02	8.8361474011e-02
242	2.420000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	4.0963427250e+06	5.0839858008e+07	-3.4761264342e-02	8.6903160855e-03	1.0785582787e-01	-1.2000000000e+08	5.5902014355e+06	5.0697345432e+07	-5.3507593295e-02	1.3376898324e-02	1.2131463293e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0504230778e+05	-4.8571168468e+04	2.3386167781e+05	6.8848055569e-03	-1.5917541115e-02	7.6640175417e-02	2.8824367944e+04	-7.0200688589e+03	3.6676481054e+04	1.1835803525e-02	-1.4412832210e-02	7.5300111451e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	2.1445888360e+07	4.6276830687e+07	-4.2942799648e-03	4.8618913154e-02	1.0491191479e-01	2.7082807464e+05	1.8043823185e+05	5.3806778403e+05	9.1120285852e-03	3.0354281560e-02	9.0516631913e-02
243	2.430000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	4.0963427250e+06	5.0839858008e+07	-3.5588913493e-02	8.8972283732e-03	1.1042382377e-01	-1.2000000000e+08	5.5902014355e+06	5.0697345432e+07	-5.4781583612e-02	1.3695395903e-02	1.2420307657e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0504230778e+05	-4.8571168468e+04	2.3386167781e+05	7.0487294988e-03	-1.6296530189e-02	7.8464941498e-02	2.8824367944e+04	-7.0200688589e+03	3.6676481054e+04	1.2117608371e-02	-1.4755994881e-02	7.7092971247e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	2.1445888360e+07	4.6276830687e+07	-4.3965247259e-03	4.9776506324e-02	1.0740981752e-01	2.7082807464e+05	1.8043823185e+05	5.3806778403e+05	9.3289816467e-03	3.1077002550e-02	9.2671789816e-02
244	2.440000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	4.0963427250e+06	5.0839858008e+07	-3.6416562644e-02	9.1041406610e-03	1.1299181967e-01	-1.2000000000e+08	5.5902014355e+06	5.0697345432e+07	-5.6055573928e-02	1.4013893482e-02	1.2709152021e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0504230778e+05	-4.8571168468e+04	2.3386167781e+05	7.2126534406e-03	-1.6675519263e-02	8.0289707580e-02	2.8824367944e+04	-7.0200688589e+03	3.6676481054e+04	1.2399413217e-02	-1.5099157553e-02	7.8885831043e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	2.1445888360e+07	4.6276830687e+07	-4.4987694869e-03	5.0934099495e-02	1.0990772026e-01	2.7082807464e+05	1.8043823185e+05	5.3806778403e+05	9.5459347083e-03	3.1799723540e-02	9.4826947719e-02
245	2.450000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	4.0963427250e+06	5.0839858008e+07	-3.7244211795e-02	9.3110529487e-03	1.1555981557e-01	-1.2000000000e+08	5.5902014355e+06	5.0697345432e+07	-5.7329564245e-02	1.4332391061e-02	1.2997996385e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0504230778e+05	-4.8571168468e+04	2.3386167781e+05	7.3765773824e-03	-1.7054508337e-02	8.2114473661e-02	2.8824367944e+04	-7.0200688589e+03	3.6676481054e+04	1.2681218062e-02	-1.5442320225e-02	8.0678690840e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	2.1445888360e+07	4.6276830687e+07	-4.6010142480e-03	5.2091692665e-02	1.1240562299e-01	2.7082807464e+05	1.8043823185e+05	5.3806778403e+05	9.7628877698e-03	3.2522444529e-02	9.6982105622e-02
246	2.460000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	4.0963427250e+06	5.0839858008e+07	-3.8071860946e-02	9.5179652365e-03	1.1812781147e-01	-1.2000000000e+08	5.5902014355e+06	5.0697345432e+07	-5.8603554561e-02	1.4650888640e-02	1.3286840749e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0504230778e+05	-4.8571168468e+04	2.3386167781e+05	7.5405013243e-03	-1.7433497411e-02	8.3939239742e-02	2.8824367944e+04	-7.0200688589e+03	3.6676481054e+04	1.2963022908e-02	-1.5785482896e-02	8.2471550636e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	2.1445888360e+07	4.6276830687e+07	-4.7032590091e-03	5.3249285835e-02	1.1490352572e-01	2.7082807464e+05	1.8043823185e+05	5.3806778403e+05	9.9798408314e-03	3.3245165519e-02	9.9137263524e-02
247	2.470000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	4.0963427250e+06	5.0839858008e+07	-3.8899510097e-02	9.7248775242e-03	1.2069580737e-01	-1.2000000000e+08	5.5902014355e+06	5.0697345432e+07	-5.9877544878e-02	1.4969386219e-02	1.3575685113e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0504230778e+05	-4.8571168468e+04	2.3386167781e+05	7.7044252661e-03	-1.7812486485e-02	8.5764005824e-02	2.8824367944e+04	-7.0200688589e+03	3.6676481054e+04	1.3244827754e-02	-1.6128645568e-02	8.4264410433e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	2.1445888360e+07	4.6276830687e+07	-4.8055037701e-03	5.4406879006e-02	1.1740142846e-01	2.7082807464e+05	1.8043823185e+05	5.3806778403e+05	1.0196793893e-02	3.3967886508e-02	1.0129242143e-01
248	2.480000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	4.0963427250e+06	5.0839858008e+07	-3.9727159248e-02	9.9317898120e-03	1.2326380327e-01	-1.2000000000e+08	5.5902014355e+06	5.0697345432e+07	-6.1151535194e-02	1.5287883799e-02	1.3864529477e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0504230778e+05	-4.8571168468e+04	2.3386167781e+05	7.8683492079e-03	-1.8191475559e-02	8.7588771905e-02	2.8824367944e+04	-7.0200688589e+03	3.6676481054e+04	1.3526632600e-02	-1.6471808239e-02	8.6057270229e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	2.1445888360e+07	4.6276830687e+07	-4.9077485312e-03	5.5564472176e-02	1.1989933119e-01	2.7082807464e+05	1.8043823185e+05	5.3806778403e+05	1.0413746954e-02	3.4690607498e-02	1.0344757933e-01
249	2.490000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	4.0963427250e+06	5.0839858008e+07	-4.0554808399e-02	1.0138702100e-02	1.2583179918e-01	-1.2000000000e+08	5.5902014355e+06	5.0697345432e+07	-6.2425525511e-02	1.5606381378e-02	1.4153373841e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0504230778e+05	-4.8571168468e+04	2.3386167781e+05	8.0322731497e-03	-1.8570464634e-02	8.9413537986e-02	2.8824367944e+04	-7.0200688589e+03	3.6676481054e+04	1.3808437446e-02	-1.6814970911e-02	8.7850130026e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	2.1445888360e+07	4.6276830687e+07	-5.0099932923e-03	5.6722065346e-02	1.2239723392e-01	2.7082807464e+05	1.8043823185e+05	5.3806778403e+05	1.0630700016e-02	3.5413328487e-02	1.0560273723e-01
250	2.500000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	4.0963427250e+06	5.0839858008e+07	-4.1382457550e-02	1.0345614387e-02	1.2839979508e-01	-1.2000000000e+08	5.5902014355e+06	5.0697345432e+07	-6.3699515827e-02	1.5924878957e-02	1.4442218205e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0504230778e+05	-4.8571168468e+04	2.3386167781e+05	8.1961970916e-03	-1.8949453708e-02	9.1238304068e-02	2.8824367944e+04	-7.0200688589e+03	3.6676481054e+04	1.4090242292e-02	-1.7158133583e-02	8.9642989822e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	2.1445888360e+07	4.6276830687e+07	-5.1122380533e-03	5.7879658517e-02	1.2489513666e-01	2.7082807464e+05	1.8043823185e+05	5.3806778403e+05	1.0847653078e-02	3.6136049477e-02	1.0775789514e-01
251	2.510000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-9.5170525470e+07	2.8548689985e+06	3.5431882599e+07	-4.0554808399e-02	1.0138702100e-02	1.2583179918e-01	-8.1780290504e+07	3.6792159607e+06	3.3366683586e+07	-6.2425525511e-02	1.5606381378e-02	1.4153373841e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.0322731497e-03	-1.8570464634e-02	8.9413537986e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.3808437446e-02	-1.6814970911e-02	8.7850130026e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.1693265717e+08	1.4500329338e+07	3.1289414288e+07	-5.0099932923e-03	5.6722065346e-02	1.2239723392e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0630700016e-02	3.5413328487e-02	1.0560273723e-01
252	2.520000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.0341050940e+07	1.6133952720e+06	2.0023907189e+07	-3.9727159248e-02	9.9317898120e-03	1.2326380327e-01	-4.3560581007e+07	1.7682304859e+06	1.6036021739e+07	-6.1151535194e-02	1.5287883799e-02	1.3864529477e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.8683492079e-03	-1.8191475559e-02	8.7588771905e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.3526632600e-02	-1.6471808239e-02	8.6057270229e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.1386531434e+08	7.5547703158e+06	1.6301997890e+07	-4.9077485312e-03	5.5564472176e-02	1.1989933119e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0413746954e-02	3.4690607498e-02	1.0344757933e-01
253	2.530000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-4.5511576410e+07	3.7192154555e+05	4.6159317799e+06	-3.8899510097e-02	9.7248775242e-03	1.2069580737e-01	-5.3408715107e+06	-1.4275498893e+05	-1.2946401073e+06	-5.9877544878e-02	1.4969386219e-02	1.3575685113e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.7044252661e-03	-1.7812486485e-02	8.5764005824e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.3244827754e-02	-1.6128645568e-02	8.4264410433e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.1079797150e+08	6.0921129382e+05	1.3145814910e+06	-4.8055037701e-03	5.4406879006e-02	1.1740142846e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0196793893e-02	3.3967886508e-02	1.0129242143e-01
254	2.540000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.0682101881e+07	-8.6955218095e+05	-1.0792043630e+07	-3.8071860946e-02	9.5179652365e-03	1.1812781147e-01	0.0000000000e+00	-8.2201399351e+05	-7.4548167646e+06	-5.8603554561e-02	1.4650888640e-02	1.3286840749e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.5405013243e-03	-1.7433497411e-02	8.3939239742e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2963022908e-02	-1.5785482896e-02	8.2471550636e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.0773062867e+08	-6.3363477282e+06	-1.3672834908e+07	-4.7032590091e-03	5.3249285835e-02	1.1490352572e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.9798408314e-03	3.3245165519e-02	9.9137263524e-02
255	2.550000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-6.0234878493e+05	-7.4757725983e+06	-3.7244211795e-02	9.3110529487e-03	1.1555981557e-01	0.0000000000e+00	-8.2201399351e+05	-7.4548167646e+06	-5.7329564245e-02	1.4332391061e-02	1.2997996385e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.3765773824e-03	-1.7054508337e-02	8.2114473661e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2681218062e-02	-1.5442320225e-02	8.0678690840e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.0466328584e+08	-1.3281906750e+07	-2.8660251306e+07	-4.6010142480e-03	5.2091692665e-02	1.1240562299e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.7628877698e-03	3.2522444529e-02	9.6982105622e-02
256	2.560000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-6.0234878493e+05	-7.4757725983e+06	-3.6416562644e-02	9.1041406610e-03	1.1299181967e-01	0.0000000000e+00	-8.2201399351e+05	-7.4548167646e+06	-5.6055573928e-02	1.4013893482e-02	1.2709152021e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.2126534406e-03	-1.6675519263e-02	8.0289707580e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2399413217e-02	-1.5099157553e-02	7.8885831043e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.0159594301e+08	-1.8872372370e+07	-4.0723590751e+07	-4.4987694869e-03	5.0934099495e-02	1.0990772026e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.5459347083e-03	3.1799723540e-02	9.4826947719e-02
257	2.570000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-6.0234878493e+05	-7.4757725983e+06	-3.5588913493e-02	8.8972283732e-03	1.1042382377e-01	0.0000000000e+00	-8.2201399351e+05	-7.4548167646e+06	-5.4781583612e-02	1.3695395903e-02	1.2420307657e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.0487294988e-03	-1.6296530189e-02	7.8464941498e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2117608371e-02	-1.4755994881e-02	7.7092971247e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-9.8528600176e+07	-1.8435726028e+07	-3.9781377095e+07	-4.3965247259e-03	4.9776506324e-02	1.0740981752e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.3289816467e-03	3.1077002550e-02	9.2671789816e-02
