#step	time	iterations	error_displacements	error_residuals	error_energy	converged	elapsed_time
17428	3.485600e-01	1.200000e+01	1.268950e-05	7.682699e-05	9.815938e-05	1.000000e+00	4.970598e+04
17429	3.485800e-01	1.100000e+01	1.272610e-05	7.708651e-05	9.859688e-05	1.000000e+00	4.970905e+04
17430	3.486000e-01	1.000000e+01	1.269933e-05	7.700514e-05	9.889933e-05	1.000000e+00	4.971188e+04
17431	3.486200e-01	9.000000e+00	1.296358e-05	7.733167e-05	9.984935e-05	1.000000e+00	4.971447e+04
17432	3.486400e-01	8.000000e+00	1.277486e-05	7.712181e-05	9.973207e-05	1.000000e+00	4.971681e+04
17433	3.486600e-01	7.000000e+00	1.276743e-05	7.672774e-05	9.967673e-05	1.000000e+00	4.971891e+04
17434	3.486800e-01	6.000000e+00	1.281843e-05	7.622459e-05	9.966581e-05	1.000000e+00	4.972077e+04
17435	3.487000e-01	6.000000e+00	1.266937e-05	7.485621e-05	9.755982e-05	1.000000e+00	4.972264e+04
17436	3.487200e-01	6.000000e+00	1.279034e-05	7.452680e-05	9.728593e-05	1.000000e+00	4.972450e+04
17437	3.487400e-01	5.000000e+00	1.284719e-05	7.464716e-05	9.859379e-05	1.000000e+00	4.972612e+04
17438	3.487600e-01	5.000000e+00	1.262474e-05	7.309306e-05	9.614099e-05	1.000000e+00	4.972774e+04
17439	3.487800e-01	5.000000e+00	1.291794e-05	7.465398e-05	9.881474e-05	1.000000e+00	4.972936e+04
17440	3.488000e-01	5.000000e+00	1.275247e-05	7.378748e-05	9.791442e-05	1.000000e+00	4.973097e+04
17441	3.488200e-01	5.000000e+00	1.297480e-05	7.504596e-05	9.982143e-05	1.000000e+00	4.973260e+04
17442	3.488400e-01	5.000000e+00	1.289881e-05	7.484346e-05	9.999729e-05	1.000000e+00	4.973421e+04
17443	3.488600e-01	6.000000e+00	1.271647e-05	7.399634e-05	9.743856e-05	1.000000e+00	4.973607e+04
17444	3.488800e-01	7.000000e+00	1.276131e-05	7.441021e-05	9.765777e-05	1.000000e+00	4.973817e+04
17445	3.489000e-01	7.000000e+00	1.285001e-05	7.543913e-05	9.953117e-05	1.000000e+00	4.974027e+04
17446	3.489200e-01	7.000000e+00	1.278878e-05	7.562481e-05	9.976689e-05	1.000000e+00	4.974238e+04
17447	3.489400e-01	8.000000e+00	1.260789e-05	7.497661e-05	9.789102e-05	1.000000e+00	4.974472e+04
17448	3.489600e-01	9.000000e+00	1.270427e-05	7.556567e-05	9.839361e-05	1.000000e+00	4.974731e+04
17449	3.489800e-01	9.000000e+00	1.292150e-05	7.701686e-05	9.923216e-05	1.000000e+00	4.974990e+04
17450	3.490000e-01	9.000000e+00	1.268308e-05	7.672501e-05	9.990575e-05	1.000000e+00	4.975248e+04
17451	3.490200e-01	1.000000e+01	1.250010e-05	7.586181e-05	9.790690e-05	1.000000e+00	4.975531e+04
17452	3.490400e-01	1.100000e+01	1.259616e-05	7.683708e-05	9.881595e-05	1.000000e+00	4.975838e+04
17453	3.490600e-01	1.200000e+01	1.245965e-05	7.609623e-05	9.747549e-05	1.000000e+00	4.976169e+04
17454	3.490800e-01	1.200000e+01	1.263078e-05	7.733696e-05	9.910895e-05	1.000000e+00	4.976500e+04
17455	3.491000e-01	1.200000e+01	1.246951e-05	7.666307e-05	9.810509e-05	1.000000e+00	4.976831e+04
17456	3.491200e-01	1.200000e+01	1.258459e-05	7.733524e-05	9.886496e-05	1.000000e+00	4.977162e+04
17457	3.491400e-01	1.200000e+01	1.261079e-05	7.723437e-05	9.779743e-05	1.000000e+00	4.977493e+04
17458	3.491600e-01	1.200000e+01	1.259989e-05	7.768304e-05	9.801786e-05	1.000000e+00	4.977823e+04
17459	3.491800e-01	1.200000e+01	1.249909e-05	7.720017e-05	9.841738e-05	1.000000e+00	4.978154e+04
17460	3.492000e-01	1.200000e+01	1.239997e-05	7.685441e-05	9.778051e-05	1.000000e+00	4.978486e+04
17461	3.492200e-01	1.200000e+01	1.275177e-05	7.666327e-05	9.788103e-05	1.000000e+00	4.978815e+04
17462	3.492400e-01	1.200000e+01	1.380152e-05	7.682539e-05	9.957693e-05	1.000000e+00	4.979144e+04
17463	3.492600e-01	1.100000e+01	1.273718e-05	7.764344e-05	9.927549e-05	1.000000e+00	4.979447e+04
17464	3.492800e-01	1.000000e+01	1.240645e-05	7.660295e-05	9.807322e-05	1.000000e+00	4.979728e+04
17465	3.493000e-01	1.000000e+01	1.245613e-05	7.704960e-05	9.822391e-05	1.000000e+00	4.980008e+04
17466	3.493200e-01	9.000000e+00	1.261251e-05	7.788953e-05	9.983968e-05	1.000000e+00	4.980265e+04
17467	3.493400e-01	8.000000e+00	1.255080e-05	7.652878e-05	9.930597e-05	1.000000e+00	4.980497e+04
17468	3.493600e-01	8.000000e+00	1.236983e-05	7.656962e-05	9.722574e-05	1.000000e+00	4.980730e+04
17469	3.493800e-01	7.000000e+00	1.263596e-05	7.670013e-05	9.950670e-05	1.000000e+00	4.980938e+04
17470	3.494000e-01	6.000000e+00	1.245052e-05	7.536660e-05	9.829790e-05	1.000000e+00	4.981123e+04
17471	3.494200e-01	6.000000e+00	1.242329e-05	7.478848e-05	9.709886e-05	1.000000e+00	4.981307e+04
17472	3.494400e-01	6.000000e+00	1.247410e-05	7.465801e-05	9.731519e-05	1.000000e+00	4.981492e+04
17473	3.494600e-01	6.000000e+00	1.241722e-05	7.420182e-05	9.668930e-05	1.000000e+00	4.981676e+04
17474	3.494800e-01	6.000000e+00	1.249046e-05	7.431558e-05	9.710085e-05	1.000000e+00	4.981861e+04
17475	3.495000e-01	6.000000e+00	1.247407e-05	7.429014e-05	9.736197e-05	1.000000e+00	4.982045e+04
17476	3.495200e-01	6.000000e+00	1.253343e-05	7.469759e-05	9.809583e-05	1.000000e+00	4.982230e+04
17477	3.495400e-01	6.000000e+00	1.255226e-05	7.495075e-05	9.866291e-05	1.000000e+00	4.982414e+04
17478	3.495600e-01	6.000000e+00	1.259316e-05	7.542126e-05	9.944655e-05	1.000000e+00	4.982599e+04
17479	3.495800e-01	7.000000e+00	1.233899e-05	7.404233e-05	9.651646e-05	1.000000e+00	4.982807e+04
17480	3.496000e-01	8.000000e+00	1.243461e-05	7.474443e-05	9.706399e-05	1.000000e+00	4.983040e+04
17481	3.496200e-01	8.000000e+00	1.259025e-05	7.572573e-05	9.826167e-05	1.000000e+00	4.983273e+04
17482	3.496400e-01	8.000000e+00	1.245230e-05	7.567238e-05	9.861471e-05	1.000000e+00	4.983506e+04
17483	3.496600e-01	8.000000e+00	1.254865e-05	7.656569e-05	9.989863e-05	1.000000e+00	4.983738e+04
17484	3.496800e-01	9.000000e+00	1.231642e-05	7.566310e-05	9.781525e-05	1.000000e+00	4.983995e+04
17485	3.497000e-01	1.000000e+01	1.240916e-05	7.632120e-05	9.822863e-05	1.000000e+00	4.984275e+04
17486	3.497200e-01	1.000000e+01	1.252245e-05	7.691504e-05	9.937928e-05	1.000000e+00	4.984556e+04
17487	3.497400e-01	1.000000e+01	1.236143e-05	7.676948e-05	9.884854e-05	1.000000e+00	4.984836e+04
17488	3.497600e-01	1.100000e+01	1.235288e-05	7.580812e-05	9.719287e-05	1.000000e+00	4.985141e+04
17489	3.497800e-01	1.100000e+01	1.258327e-05	7.791007e-05	9.984626e-05	1.000000e+00	4.985446e+04
17490	3.498000e-01	1.100000e+01	1.228415e-05	7.700390e-05	9.846620e-05	1.000000e+00	4.985750e+04
17491	3.498200e-01	1.100000e+01	1.237685e-05	7.776419e-05	9.920772e-05	1.000000e+00	4.986055e+04
17492	3.498400e-01	1.100000e+01	1.247788e-05	7.808936e-05	9.755460e-05	1.000000e+00	4.986359e+04
17493	3.498600e-01	1.100000e+01	1.235183e-05	7.782046e-05	9.920271e-05	1.000000e+00	4.986664e+04
17494	3.498800e-01	1.100000e+01	1.228138e-05	7.738053e-05	9.856203e-05	1.000000e+00	4.986968e+04
17495	3.499000e-01	1.100000e+01	1.228457e-05	7.730631e-05	9.838620e-05	1.000000e+00	4.987273e+04
17496	3.499200e-01	1.100000e+01	1.292461e-05	7.751346e-05	9.927679e-05	1.000000e+00	4.987577e+04
17497	3.499400e-01	1.100000e+01	1.246769e-05	7.745083e-05	9.864705e-05	1.000000e+00	4.987882e+04
17498	3.499600e-01	1.100000e+01	1.353614e-05	7.745326e-05	9.608263e-05	1.000000e+00	4.988186e+04
17499	3.499800e-01	1.000000e+01	1.346789e-05	7.853351e-05	9.794158e-05	1.000000e+00	4.988467e+04
17500	3.500000e-01	9.000000e+00	1.242396e-05	7.765263e-05	9.963981e-05	1.000000e+00	4.988835e+04
17501	3.500200e-01	9.000000e+00	1.230828e-05	7.727271e-05	9.780466e-05	1.000000e+00	4.989092e+04
17502	3.500400e-01	9.000000e+00	1.299597e-05	7.758752e-05	9.965716e-05	1.000000e+00	4.989349e+04
17503	3.500600e-01	9.000000e+00	1.261896e-05	7.744380e-05	9.947083e-05	1.000000e+00	4.989605e+04
17504	3.500800e-01	9.000000e+00	1.252248e-05	7.712489e-05	9.888290e-05	1.000000e+00	4.989863e+04
17505	3.501000e-01	9.000000e+00	1.237701e-05	7.586277e-05	9.732664e-05	1.000000e+00	4.990119e+04
17506	3.501200e-01	9.000000e+00	1.233033e-05	7.570608e-05	9.714330e-05	1.000000e+00	4.990375e+04
17507	3.501400e-01	9.000000e+00	1.231241e-05	7.580538e-05	9.714493e-05	1.000000e+00	4.990633e+04
17508	3.501600e-01	8.000000e+00	1.253408e-05	7.724129e-05	9.992302e-05	1.000000e+00	4.990865e+04
17509	3.501800e-01	7.000000e+00	1.243750e-05	7.672883e-05	9.992487e-05	1.000000e+00	4.991073e+04
17510	3.502000e-01	7.000000e+00	1.238045e-05	7.644429e-05	9.906542e-05	1.000000e+00	4.991282e+04
17511	3.502200e-01	7.000000e+00	1.245033e-05	7.674419e-05	9.963729e-05	1.000000e+00	4.991491e+04
17512	3.502400e-01	7.000000e+00	1.234842e-05	7.611395e-05	9.872748e-05	1.000000e+00	4.991699e+04
17513	3.502600e-01	7.000000e+00	1.239621e-05	7.622414e-05	9.889929e-05	1.000000e+00	4.991908e+04
17514	3.502800e-01	7.000000e+00	1.235506e-05	7.590407e-05	9.858448e-05	1.000000e+00	4.992117e+04
17515	3.503000e-01	7.000000e+00	1.237875e-05	7.607699e-05	9.883741e-05	1.000000e+00	4.992326e+04
17516	3.503200e-01	7.000000e+00	1.237314e-05	7.605418e-05	9.891249e-05	1.000000e+00	4.992535e+04
17517	3.503400e-01	7.000000e+00	1.586922e-05	7.651599e-05	9.617360e-05	1.000000e+00	4.992744e+04
17518	3.503600e-01	8.000000e+00	1.224603e-05	7.583626e-05	9.749862e-05	1.000000e+00	4.992977e+04
17519	3.503800e-01	9.000000e+00	1.432488e-05	7.645110e-05	9.333517e-05	1.000000e+00	4.993233e+04
17520	3.504000e-01	9.000000e+00	1.243216e-05	7.649660e-05	9.888350e-05	1.000000e+00	4.993491e+04
17521	3.504200e-01	9.000000e+00	1.224949e-05	7.631907e-05	9.827670e-05	1.000000e+00	4.993747e+04
17522	3.504400e-01	8.000000e+00	1.291762e-05	8.228185e-05	9.811735e-05	1.000000e+00	4.993980e+04
17523	3.504600e-01	8.000000e+00	1.219684e-05	7.696252e-05	9.961090e-05	1.000000e+00	4.994213e+04
17524	3.504800e-01	9.000000e+00	1.226771e-05	7.781128e-05	9.903815e-05	1.000000e+00	4.994469e+04
17525	3.505000e-01	1.000000e+01	1.213452e-05	7.667364e-05	9.797553e-05	1.000000e+00	4.994750e+04
17526	3.505200e-01	1.000000e+01	1.231278e-05	7.789632e-05	9.971947e-05	1.000000e+00	4.995031e+04
17527	3.505400e-01	1.000000e+01	1.215948e-05	7.717724e-05	9.875558e-05	1.000000e+00	4.995312e+04
17528	3.505600e-01	1.000000e+01	1.221693e-05	7.774358e-05	9.923391e-05	1.000000e+00	4.995592e+04
17529	3.505800e-01	1.000000e+01	1.215484e-05	7.759953e-05	9.897529e-05	1.000000e+00	4.995873e+04
17530	3.506000e-01	1.000000e+01	1.218290e-05	7.792155e-05	9.931789e-05	1.000000e+00	4.996154e+04
17531	3.506200e-01	1.000000e+01	1.226975e-05	7.793018e-05	9.967665e-05	1.000000e+00	4.996435e+04
17532	3.506400e-01	1.100000e+01	1.206437e-05	7.769848e-05	9.768307e-05	1.000000e+00	4.996740e+04
17533	3.506600e-01	1.200000e+01	1.208320e-05	7.744340e-05	9.740558e-05	1.000000e+00	4.997069e+04
17534	3.506800e-01	1.200000e+01	1.227216e-05	7.843029e-05	9.900331e-05	1.000000e+00	4.997397e+04
17535	3.507000e-01	1.200000e+01	1.204478e-05	7.749852e-05	9.747019e-05	1.000000e+00	4.997726e+04
17536	3.507200e-01	1.200000e+01	1.204589e-05	7.743330e-05	9.740277e-05	1.000000e+00	4.998055e+04
17537	3.507400e-01	1.100000e+01	1.220304e-05	7.901245e-05	9.953775e-05	1.000000e+00	4.998360e+04
17538	3.507600e-01	1.000000e+01	1.218781e-05	7.870653e-05	9.988030e-05	1.000000e+00	4.998641e+04
17539	3.507800e-01	1.000000e+01	1.277935e-05	7.835234e-05	9.983412e-05	1.000000e+00	4.998922e+04
17540	3.508000e-01	1.100000e+01	1.226649e-05	7.693147e-05	9.720326e-05	1.000000e+00	4.999227e+04
17541	3.508200e-01	1.100000e+01	1.221120e-05	7.792613e-05	9.839294e-05	1.000000e+00	4.999531e+04
17542	3.508400e-01	1.000000e+01	1.227259e-05	7.822692e-05	9.952569e-05	1.000000e+00	4.999812e+04
17543	3.508600e-01	9.000000e+00	1.215742e-05	7.816700e-05	9.931057e-05	1.000000e+00	5.000069e+04
17544	3.508800e-01	9.000000e+00	1.199689e-05	7.669997e-05	9.731097e-05	1.000000e+00	5.000327e+04
17545	3.509000e-01	9.000000e+00	1.209218e-05	7.710753e-05	9.794930e-05	1.000000e+00	5.000584e+04
17546	3.509200e-01	8.000000e+00	1.222647e-05	7.789243e-05	9.981337e-05	1.000000e+00	5.000818e+04
17547	3.509400e-01	7.000000e+00	1.218215e-05	7.737389e-05	9.961440e-05	1.000000e+00	5.001027e+04
17548	3.509600e-01	7.000000e+00	1.208286e-05	7.629079e-05	9.782082e-05	1.000000e+00	5.001236e+04
17549	3.509800e-01	7.000000e+00	1.217877e-05	7.657382e-05	9.843136e-05	1.000000e+00	5.001445e+04
17550	3.510000e-01	7.000000e+00	1.208724e-05	7.577569e-05	9.745264e-05	1.000000e+00	5.001654e+04
17551	3.510200e-01	7.000000e+00	1.215620e-05	7.590414e-05	9.769081e-05	1.000000e+00	5.001863e+04
17552	3.510400e-01	7.000000e+00	1.212896e-05	7.561471e-05	9.751904e-05	1.000000e+00	5.002072e+04
17553	3.510600e-01	7.000000e+00	1.216734e-05	7.582144e-05	9.788913e-05	1.000000e+00	5.002281e+04
17554	3.510800e-01	7.000000e+00	1.217879e-05	7.589985e-05	9.815717e-05	1.000000e+00	5.002490e+04
17555	3.511000e-01	7.000000e+00	1.220634e-05	7.616883e-05	9.864258e-05	1.000000e+00	5.002700e+04
17556	3.511200e-01	7.000000e+00	1.222976e-05	7.644296e-05	9.912065e-05	1.000000e+00	5.002909e+04
17557	3.511400e-01	7.000000e+00	1.225405e-05	7.672862e-05	9.958700e-05	1.000000e+00	5.003118e+04
17558	3.511600e-01	8.000000e+00	1.200909e-05	7.529461e-05	9.675367e-05	1.000000e+00	5.003351e+04
17559	3.511800e-01	9.000000e+00	1.299508e-05	7.660620e-05	9.923509e-05	1.000000e+00	5.003609e+04
17560	3.512000e-01	9.000000e+00	1.245785e-05	7.703939e-05	9.939636e-05	1.000000e+00	5.003867e+04
17561	3.512200e-01	9.000000e+00	1.225287e-05	7.845239e-05	9.818262e-05	1.000000e+00	5.004124e+04
17562	3.512400e-01	1.000000e+01	1.214634e-05	7.601293e-05	9.711742e-05	1.000000e+00	5.004405e+04
17563	3.512600e-01	1.100000e+01	1.206140e-05	7.671293e-05	9.732602e-05	1.000000e+00	5.004711e+04
17564	3.512800e-01	1.100000e+01	1.223408e-05	7.787302e-05	9.892450e-05	1.000000e+00	5.005017e+04
17565	3.513000e-01	1.100000e+01	1.210051e-05	7.763042e-05	9.853026e-05	1.000000e+00	5.005323e+04
17566	3.513200e-01	1.100000e+01	1.221160e-05	7.857723e-05	9.971207e-05	1.000000e+00	5.005628e+04
17567	3.513400e-01	1.100000e+01	1.215059e-05	7.855840e-05	9.956421e-05	1.000000e+00	5.005935e+04
17568	3.513600e-01	1.100000e+01	1.211044e-05	7.857112e-05	9.951404e-05	1.000000e+00	5.006241e+04
17569	3.513800e-01	1.100000e+01	1.207777e-05	7.854559e-05	9.939078e-05	1.000000e+00	5.006547e+04
17570	3.514000e-01	1.100000e+01	1.205034e-05	7.849475e-05	9.923107e-05	1.000000e+00	5.006853e+04
17571	3.514200e-01	1.100000e+01	1.202115e-05	7.828298e-05	9.892776e-05	1.000000e+00	5.007160e+04
17572	3.514400e-01	1.100000e+01	1.199669e-05	7.807386e-05	9.852890e-05	1.000000e+00	5.007466e+04
17573	3.514600e-01	1.100000e+01	1.195095e-05	8.086157e-05	9.795965e-05	1.000000e+00	5.007773e+04
17574	3.514800e-01	1.100000e+01	1.246614e-05	7.723859e-05	9.772625e-05	1.000000e+00	5.008079e+04
17575	3.515000e-01	1.000000e+01	1.246230e-05	7.860438e-05	9.991546e-05	1.000000e+00	5.008362e+04
17576	3.515200e-01	9.000000e+00	1.209049e-05	7.790724e-05	9.918895e-05	1.000000e+00	5.008620e+04
17577	3.515400e-01	9.000000e+00	1.197619e-05	7.695445e-05	9.751340e-05	1.000000e+00	5.008879e+04
17578	3.515600e-01	2.000000e+00	4.747850e-05	9.560778e-05	9.605713e-05	1.000000e+00	5.008968e+04
17579	3.515800e-01	6.000000e+00	1.610466e-05	6.786298e-05	9.304372e-05	1.000000e+00	5.009154e+04
17580	3.516000e-01	1.000000e+01	1.312346e-05	7.840230e-05	9.950961e-05	1.000000e+00	5.009437e+04
17581	3.516200e-01	7.000000e+00	1.222232e-05	7.437506e-05	9.725535e-05	1.000000e+00	5.009647e+04
17582	3.516400e-01	6.000000e+00	1.214420e-05	7.490598e-05	9.679976e-05	1.000000e+00	5.009833e+04
17583	3.516600e-01	7.000000e+00	1.209865e-05	7.492498e-05	9.696240e-05	1.000000e+00	5.010044e+04
17584	3.516800e-01	7.000000e+00	1.221965e-05	7.687384e-05	9.934896e-05	1.000000e+00	5.010255e+04
17585	3.517000e-01	7.000000e+00	1.214535e-05	7.643719e-05	9.885709e-05	1.000000e+00	5.010465e+04
17586	3.517200e-01	8.000000e+00	1.194705e-05	7.554628e-05	9.687688e-05	1.000000e+00	5.010700e+04
17587	3.517400e-01	9.000000e+00	1.199133e-05	7.607981e-05	9.720193e-05	1.000000e+00	5.010959e+04
17588	3.517600e-01	9.000000e+00	1.207827e-05	7.693259e-05	9.861146e-05	1.000000e+00	5.011218e+04
17589	3.517800e-01	9.000000e+00	1.232110e-05	7.722328e-05	9.788116e-05	1.000000e+00	5.011477e+04
17590	3.518000e-01	9.000000e+00	1.208397e-05	7.862426e-05	9.912565e-05	1.000000e+00	5.011737e+04
17591	3.518200e-01	9.000000e+00	1.207926e-05	7.811057e-05	9.994350e-05	1.000000e+00	5.011997e+04
17592	3.518400e-01	1.000000e+01	1.182344e-05	7.674159e-05	9.728199e-05	1.000000e+00	5.012282e+04
17593	3.518600e-01	1.100000e+01	1.189352e-05	7.713541e-05	9.739209e-05	1.000000e+00	5.012590e+04
17594	3.518800e-01	1.100000e+01	1.196903e-05	7.788780e-05	9.861579e-05	1.000000e+00	5.012898e+04
17595	3.519000e-01	1.100000e+01	1.187573e-05	7.757795e-05	9.799681e-05	1.000000e+00	5.013207e+04
17596	3.519200e-01	1.100000e+01	1.199597e-05	7.829682e-05	9.889395e-05	1.000000e+00	5.013516e+04
17597	3.519400e-01	1.100000e+01	1.193518e-05	7.814565e-05	9.863704e-05	1.000000e+00	5.013824e+04
17598	3.519600e-01	1.100000e+01	1.218433e-05	7.955248e-05	9.811190e-05	1.000000e+00	5.014133e+04
17599	3.519800e-01	1.100000e+01	1.197731e-05	7.851299e-05	9.915640e-05	1.000000e+00	5.014442e+04
17600	3.520000e-01	1.100000e+01	1.190562e-05	7.830540e-05	9.871412e-05	1.000000e+00	5.014750e+04
17601	3.520200e-01	1.100000e+01	1.198820e-05	7.817158e-05	9.861352e-05	1.000000e+00	5.015059e+04
17602	3.520400e-01	1.300000e+01	2.362539e-05	8.212720e-05	3.835872e-05	1.000000e+00	5.015416e+04
17603	3.520600e-01	1.300000e+01	1.200521e-05	7.810939e-05	9.774054e-05	1.000000e+00	5.015773e+04
17604	3.520800e-01	7.000000e+00	2.383352e-05	9.225936e-05	7.456507e-05	1.000000e+00	5.015985e+04
17605	3.521000e-01	7.000000e+00	1.191248e-05	7.682774e-05	9.889978e-05	1.000000e+00	5.016197e+04
17606	3.521200e-01	1.000000e+01	1.226982e-05	7.963322e-05	9.965500e-05	1.000000e+00	5.016481e+04
17607	3.521400e-01	1.000000e+01	1.202495e-05	7.843036e-05	9.901180e-05	1.000000e+00	5.016766e+04
17608	3.521600e-01	9.000000e+00	1.202708e-05	7.795939e-05	9.902552e-05	1.000000e+00	5.017026e+04
17609	3.521800e-01	8.000000e+00	1.206101e-05	7.872219e-05	9.967370e-05	1.000000e+00	5.017261e+04
17610	3.522000e-01	8.000000e+00	1.258153e-05	7.784904e-05	9.869447e-05	1.000000e+00	5.017497e+04
17611	3.522200e-01	9.000000e+00	1.210082e-05	7.705221e-05	9.743328e-05	1.000000e+00	5.017757e+04
17612	3.522400e-01	9.000000e+00	1.219812e-05	7.780374e-05	9.878253e-05	1.000000e+00	5.018017e+04
17613	3.522600e-01	9.000000e+00	1.193404e-05	7.698600e-05	9.760090e-05	1.000000e+00	5.018276e+04
17614	3.522800e-01	9.000000e+00	1.202647e-05	7.759979e-05	9.830535e-05	1.000000e+00	5.018535e+04
17615	3.523000e-01	9.000000e+00	1.195799e-05	7.732111e-05	9.803712e-05	1.000000e+00	5.018793e+04
17616	3.523200e-01	9.000000e+00	1.207594e-05	7.778259e-05	9.876017e-05	1.000000e+00	5.019051e+04
17617	3.523400e-01	9.000000e+00	1.205087e-05	7.780660e-05	9.888276e-05	1.000000e+00	5.019309e+04
17618	3.523600e-01	9.000000e+00	1.226726e-05	7.825012e-05	9.966278e-05	1.000000e+00	5.019566e+04
17619	3.523800e-01	9.000000e+00	1.214548e-05	7.820244e-05	9.946218e-05	1.000000e+00	5.019823e+04
17620	3.524000e-01	9.000000e+00	1.200349e-05	7.823050e-05	9.932025e-05	1.000000e+00	5.020080e+04
17621	3.524200e-01	9.000000e+00	1.200452e-05	7.826807e-05	9.940485e-05	1.000000e+00	5.020337e+04
17622	3.524400e-01	9.000000e+00	1.199801e-05	7.829937e-05	9.947078e-05	1.000000e+00	5.020594e+04
17623	3.524600e-01	9.000000e+00	1.770613e-05	7.945178e-05	9.108747e-05	1.000000e+00	5.020851e+04
17624	3.524800e-01	9.000000e+00	1.198694e-05	7.837621e-05	9.953022e-05	1.000000e+00	5.021108e+04
17625	3.525000e-01	9.000000e+00	1.200860e-05	7.839079e-05	9.955280e-05	1.000000e+00	5.021364e+04
17626	3.525200e-01	9.000000e+00	1.197692e-05	7.831412e-05	9.937955e-05	1.000000e+00	5.021620e+04
17627	3.525400e-01	8.000000e+00	1.752015e-05	8.119140e-05	9.438218e-05	1.000000e+00	5.021853e+04
17628	3.525600e-01	8.000000e+00	1.749164e-05	7.907340e-05	9.041293e-05	1.000000e+00	5.022086e+04
17629	3.525800e-01	8.000000e+00	1.734597e-05	8.073984e-05	9.203871e-05	1.000000e+00	5.022318e+04
17630	3.526000e-01	6.000000e+00	1.809467e-05	8.340779e-05	9.975151e-05	1.000000e+00	5.022503e+04
17631	3.526200e-01	6.000000e+00	1.206625e-05	9.003145e-05	9.833956e-05	1.000000e+00	5.022688e+04
17632	3.526400e-01	9.000000e+00	1.213375e-05	7.686790e-05	9.694369e-05	1.000000e+00	5.022944e+04
17633	3.526600e-01	1.000000e+01	1.221006e-05	7.831637e-05	9.871056e-05	1.000000e+00	5.023225e+04
17634	3.526800e-01	1.000000e+01	1.188570e-05	7.673015e-05	9.715115e-05	1.000000e+00	5.023506e+04
17635	3.527000e-01	1.000000e+01	1.198874e-05	7.767088e-05	9.819735e-05	1.000000e+00	5.023788e+04
17636	3.527200e-01	1.000000e+01	1.206772e-05	7.785643e-05	9.842978e-05	1.000000e+00	5.024071e+04
17637	3.527400e-01	1.000000e+01	1.196806e-05	7.849026e-05	9.928676e-05	1.000000e+00	5.024354e+04
17638	3.527600e-01	1.000000e+01	1.198880e-05	7.880385e-05	9.969132e-05	1.000000e+00	5.024637e+04
17639	3.527800e-01	1.100000e+01	1.183254e-05	7.745668e-05	9.735359e-05	1.000000e+00	5.024945e+04
17640	3.528000e-01	1.200000e+01	1.189697e-05	7.810735e-05	9.772344e-05	1.000000e+00	5.025276e+04
17641	3.528200e-01	1.200000e+01	1.198075e-05	7.883390e-05	9.905117e-05	1.000000e+00	5.025609e+04
17642	3.528400e-01	1.200000e+01	1.187306e-05	7.856949e-05	9.856814e-05	1.000000e+00	5.025942e+04
17643	3.528600e-01	1.200000e+01	1.197114e-05	7.936722e-05	9.942188e-05	1.000000e+00	5.026274e+04
17644	3.528800e-01	1.200000e+01	1.232891e-05	7.952818e-05	9.947418e-05	1.000000e+00	5.026606e+04
17645	3.529000e-01	1.200000e+01	1.209225e-05	7.957942e-05	9.971229e-05	1.000000e+00	5.026937e+04
17646	3.529200e-01	1.200000e+01	1.194097e-05	8.156224e-05	9.833616e-05	1.000000e+00	5.027270e+04
17647	3.529400e-01	1.200000e+01	1.213880e-05	8.080355e-05	9.829965e-05	1.000000e+00	5.027602e+04
17648	3.529600e-01	1.200000e+01	1.206302e-05	7.944236e-05	9.911143e-05	1.000000e+00	5.027935e+04
17649	3.529800e-01	1.300000e+01	1.209964e-05	7.850142e-05	9.868492e-05	1.000000e+00	5.028291e+04
17650	3.530000e-01	1.300000e+01	1.206097e-05	7.867493e-05	9.850584e-05	1.000000e+00	5.028647e+04
17651	3.530200e-01	1.200000e+01	1.197041e-05	7.876867e-05	9.859788e-05	1.000000e+00	5.028979e+04
17652	3.530400e-01	1.100000e+01	1.196461e-05	7.902357e-05	9.896321e-05	1.000000e+00	5.029286e+04
17653	3.530600e-01	9.000000e+00	1.245771e-05	9.053651e-05	9.925514e-05	1.000000e+00	5.029545e+04
17654	3.530800e-01	9.000000e+00	1.261486e-05	7.879683e-05	9.927280e-05	1.000000e+00	5.029805e+04
17655	3.531000e-01	1.000000e+01	1.186827e-05	7.820684e-05	9.760321e-05	1.000000e+00	5.030087e+04
17656	3.531200e-01	1.000000e+01	1.190832e-05	7.780958e-05	9.777716e-05	1.000000e+00	5.030371e+04
17657	3.531400e-01	9.000000e+00	1.206317e-05	7.868019e-05	9.947373e-05	1.000000e+00	5.030630e+04
17658	3.531600e-01	8.000000e+00	1.199237e-05	7.776482e-05	9.880764e-05	1.000000e+00	5.030864e+04
17659	3.531800e-01	8.000000e+00	1.215546e-05	7.734686e-05	9.829399e-05	1.000000e+00	5.031099e+04
17660	3.532000e-01	8.000000e+00	1.200924e-05	7.763157e-05	9.832295e-05	1.000000e+00	5.031337e+04
17661	3.532200e-01	8.000000e+00	1.186658e-05	7.652711e-05	9.700295e-05	1.000000e+00	5.031573e+04
17662	3.532400e-01	8.000000e+00	1.188729e-05	7.669358e-05	9.722732e-05	1.000000e+00	5.031809e+04
17663	3.532600e-01	7.000000e+00	1.212675e-05	7.791628e-05	9.992114e-05	1.000000e+00	5.032020e+04
