#step	time	stress_0_0	stress_0_1	stress_0_2	strain_0_0	strain_0_1	strain_0_2	stress_1_0	stress_1_1	stress_1_2	strain_1_0	strain_1_1	strain_1_2	stress_2_0	stress_2_1	stress_2_2	strain_2_0	strain_2_1	strain_2_2	stress_3_0	stress_3_1	stress_3_2	strain_3_0	strain_3_1	strain_3_2	stress_4_0	stress_4_1	stress_4_2	strain_4_0	strain_4_1	strain_4_2	stress_5_0	stress_5_1	stress_5_2	strain_5_0	strain_5_1	strain_5_2	stress_6_0	stress_6_1	stress_6_2	strain_6_0	strain_6_1	strain_6_2	stress_7_0	stress_7_1	stress_7_2	strain_7_0	strain_7_1	strain_7_2	stress_8_0	stress_8_1	stress_8_2	strain_8_0	strain_8_1	strain_8_2	stress_9_0	stress_9_1	stress_9_2	strain_9_0	strain_9_1	strain_9_2	stress_10_0	stress_10_1	stress_10_2	strain_10_0	strain_10_1	strain_10_2	stress_11_0	stress_11_1	stress_11_2	strain_11_0	strain_11_1	strain_11_2
295	2.950000e+00	-6.6779275432e+09	1.3010426070e-08	8.7820375971e-09	-2.3678400849e-01	2.1684043450e-18	1.4636729329e-18	-6.6779275432e+09	1.3010426070e-08	8.7820375971e-09	-2.3678400849e-01	2.1684043450e-18	1.4636729329e-18	-6.6779275432e+09	-3.9024124393e-03	5.1854723558e-09	-2.3678400849e-01	-6.5040385807e-13	8.6424539264e-19	-6.6779275432e+09	-3.9024124393e-03	5.1854723558e-09	-2.3678400849e-01	-6.5040385807e-13	8.6424539264e-19	-6.6779275435e+09	-1.3192792172e-01	3.9622981707e-02	-2.3678400850e-01	-2.1987987201e-11	6.6038285951e-12	-6.6779275435e+09	-1.3192792172e-01	3.9622981707e-02	-2.3678400850e-01	-2.1987987201e-11	6.6038285951e-12	-6.6779275432e+09	-3.9024124393e-03	-5.1854723558e-09	-2.3678400849e-01	-6.5040385807e-13	-8.6424539264e-19	-6.6779275432e+09	-3.9024124393e-03	-5.1854723558e-09	-2.3678400849e-01	-6.5040385807e-13	-8.6424539264e-19	-6.6779275435e+09	-1.3192792172e-01	-3.9622981707e-02	-2.3678400850e-01	-2.1987987201e-11	-6.6038285951e-12	-6.6779275435e+09	-1.3192792172e-01	-3.9622981707e-02	-2.3678400850e-01	-2.1987987201e-11	-6.6038285951e-12	-6.6779275430e+09	-1.4057870921e-01	0.0000000000e+00	-2.3678400848e-01	-2.3429783994e-11	0.0000000000e+00	-6.6779275430e+09	-1.4057870921e-01	0.0000000000e+00	-2.3678400848e-01	-2.3429783994e-11	0.0000000000e+00
296	2.960000e+00	-6.6289377483e+09	-1.6263032587e-08	-2.0816681712e-08	-2.3515101533e-01	-2.7105054312e-18	-3.4694469520e-18	-6.6289377483e+09	-1.6263032587e-08	-2.0816681712e-08	-2.3515101533e-01	-2.7105054312e-18	-3.4694469520e-18	-6.6289377484e+09	-3.8755317426e-03	-9.7449841953e-09	-2.3515101533e-01	-6.4592374196e-13	-1.6241640325e-18	-6.6289377484e+09	-3.8755317426e-03	-9.7449841953e-09	-2.3515101533e-01	-6.4592374196e-13	-1.6241640325e-18	-6.6289377486e+09	-1.3101814352e-01	3.9349762759e-02	-2.3515101534e-01	-2.1836357501e-11	6.5582921038e-12	-6.6289377486e+09	-1.3101814352e-01	3.9349762759e-02	-2.3515101534e-01	-2.1836357501e-11	6.5582921038e-12	-6.6289377484e+09	-3.8755317426e-03	9.7449841953e-09	-2.3515101533e-01	-6.4592374196e-13	1.6241640325e-18	-6.6289377484e+09	-3.8755317426e-03	9.7449841953e-09	-2.3515101533e-01	-6.4592374196e-13	1.6241640325e-18	-6.6289377486e+09	-1.3101814352e-01	-3.9349762759e-02	-2.3515101534e-01	-2.1836357501e-11	-6.5582921038e-12	-6.6289377486e+09	-1.3101814352e-01	-3.9349762759e-02	-2.3515101534e-01	-2.1836357501e-11	-6.5582921038e-12	-6.6289377481e+09	-1.3960917348e-01	0.0000000000e+00	-2.3515101532e-01	-2.3268194705e-11	0.0000000000e+00	-6.6289377481e+09	-1.3960917348e-01	0.0000000000e+00	-2.3515101532e-01	-2.3268194705e-11	0.0000000000e+00
297	2.970000e+00	-6.5799479535e+09	3.9681799513e-08	-9.7578195524e-09	-2.3351802217e-01	6.6136332522e-18	-1.6263032587e-18	-6.5799479535e+09	3.9681799513e-08	-9.7578195524e-09	-2.3351802217e-01	6.6136332522e-18	-1.6263032587e-18	-6.5799479535e+09	-3.8486510460e-03	1.5982140722e-08	-2.3351802217e-01	-6.4144362585e-13	2.6636901203e-18	-6.5799479535e+09	-3.8486510460e-03	1.5982140722e-08	-2.3351802217e-01	-6.4144362585e-13	2.6636901203e-18	-6.5799479538e+09	-1.3010825326e-01	3.9076439728e-02	-2.3351802218e-01	-2.1684709125e-11	6.5127382654e-12	-6.5799479538e+09	-1.3010825326e-01	3.9076439728e-02	-2.3351802218e-01	-2.1684709125e-11	6.5127382654e-12	-6.5799479535e+09	-3.8486510460e-03	-1.5982140722e-08	-2.3351802217e-01	-6.4144362585e-13	-2.6636901203e-18	-6.5799479535e+09	-3.8486510460e-03	-1.5982140722e-08	-2.3351802217e-01	-6.4144362585e-13	-2.6636901203e-18	-6.5799479538e+09	-1.3010825326e-01	-3.9076439728e-02	-2.3351802218e-01	-2.1684709125e-11	-6.5127382654e-12	-6.5799479538e+09	-1.3010825326e-01	-3.9076439728e-02	-2.3351802218e-01	-2.1684709125e-11	-6.5127382654e-12	-6.5799479532e+09	-1.3863972101e-01	0.0000000000e+00	-2.3351802216e-01	-2.3106619293e-11	0.0000000000e+00	-6.5799479532e+09	-1.3863972101e-01	0.0000000000e+00	-2.3351802216e-01	-2.3106619293e-11	0.0000000000e+00
298	2.980000e+00	-6.5309581586e+09	1.2359904766e-08	2.2768245622e-09	-2.3188502900e-01	2.0599841277e-18	3.7947076037e-19	-6.5309581586e+09	1.2359904766e-08	2.2768245622e-09	-2.3188502900e-01	2.0599841277e-18	3.7947076037e-19	-6.5309581586e+09	-3.8216870826e-03	1.0516841708e-09	-2.3188502901e-01	-6.3694963195e-13	1.7528069513e-19	-6.5309581586e+09	-3.8216870826e-03	1.0516841708e-09	-2.3188502901e-01	-6.3694963195e-13	1.7528069513e-19	-6.5309581589e+09	-1.2919840464e-01	3.8803241598e-02	-2.3188502902e-01	-2.1533067688e-11	6.4672052436e-12	-6.5309581589e+09	-1.2919840464e-01	3.8803241598e-02	-2.3188502902e-01	-2.1533067688e-11	6.4672052436e-12	-6.5309581586e+09	-3.8216870826e-03	-1.0516841708e-09	-2.3188502901e-01	-6.3694963195e-13	-1.7528069513e-19	-6.5309581586e+09	-3.8216870826e-03	-1.0516841708e-09	-2.3188502901e-01	-6.3694963195e-13	-1.7528069513e-19	-6.5309581589e+09	-1.2919840464e-01	-3.8803241598e-02	-2.3188502902e-01	-2.1533067688e-11	-6.4672052436e-12	-6.5309581589e+09	-1.2919840464e-01	-3.8803241598e-02	-2.3188502902e-01	-2.1533067688e-11	-6.4672052436e-12	-6.5309581584e+09	-1.3767017464e-01	0.0000000000e+00	-2.3188502900e-01	-2.2945028233e-11	0.0000000000e+00	-6.5309581584e+09	-1.3767017464e-01	0.0000000000e+00	-2.3188502900e-01	-2.2945028233e-11	0.0000000000e+00
299	2.990000e+00	-6.4819683637e+09	-1.4961989980e-08	1.4311468677e-08	-2.3025203584e-01	-2.4936649967e-18	2.3852447795e-18	-6.4819683637e+09	-1.4961989980e-08	1.4311468677e-08	-2.3025203584e-01	-2.4936649967e-18	2.3852447795e-18	-6.4819683638e+09	-3.7947231192e-03	-1.3878772380e-08	-2.3025203584e-01	-6.3245563806e-13	-2.3131287301e-18	-6.4819683638e+09	-3.7947231192e-03	-1.3878772380e-08	-2.3025203584e-01	-6.3245563806e-13	-2.3131287301e-18	-6.4819683641e+09	-1.2828851439e-01	3.8530001833e-02	-2.3025203585e-01	-2.1381419313e-11	6.4216652829e-12	-6.4819683641e+09	-1.2828851439e-01	3.8530001833e-02	-2.3025203585e-01	-2.1381419313e-11	6.4216652829e-12	-6.4819683638e+09	-3.7947231192e-03	1.3878772380e-08	-2.3025203584e-01	-6.3245563806e-13	2.3131287301e-18	-6.4819683638e+09	-3.7947231192e-03	1.3878772380e-08	-2.3025203584e-01	-6.3245563806e-13	2.3131287301e-18	-6.4819683641e+09	-1.2828851439e-01	-3.8530001833e-02	-2.3025203585e-01	-2.1381419313e-11	-6.4216652829e-12	-6.4819683641e+09	-1.2828851439e-01	-3.8530001833e-02	-2.3025203585e-01	-2.1381419313e-11	-6.4216652829e-12	-6.4819683635e+09	-1.3670055564e-01	0.0000000000e+00	-2.3025203583e-01	-2.2783425066e-11	0.0000000000e+00	-6.4819683635e+09	-1.3670055564e-01	0.0000000000e+00	-2.3025203583e-01	-2.2783425066e-11	0.0000000000e+00
300	3.000000e+00	-6.4329785689e+09	4.0982842120e-08	-1.5287250632e-08	-2.2861904268e-01	6.8304736867e-18	-2.5478751053e-18	-6.4329785689e+09	4.0982842120e-08	-1.5287250632e-08	-2.2861904268e-01	6.8304736867e-18	-2.5478751053e-18	-6.4329785689e+09	-3.7679256893e-03	1.2824134492e-08	-2.2861904268e-01	-6.2798939974e-13	2.1373557487e-18	-6.4329785689e+09	-3.7679256893e-03	1.2824134492e-08	-2.2861904268e-01	-6.2798939974e-13	2.1373557487e-18	-6.4329785692e+09	-1.2737870740e-01	3.8256595536e-02	-2.2861904269e-01	-2.1229784815e-11	6.3760975666e-12	-6.4329785692e+09	-1.2737870740e-01	3.8256595536e-02	-2.2861904269e-01	-2.1229784815e-11	6.3760975666e-12	-6.4329785689e+09	-3.7679256893e-03	-1.2824134492e-08	-2.2861904268e-01	-6.2798939974e-13	-2.1373557487e-18	-6.4329785689e+09	-3.7679256893e-03	-1.2824134492e-08	-2.2861904268e-01	-6.2798939974e-13	-2.1373557487e-18	-6.4329785692e+09	-1.2737870740e-01	-3.8256595536e-02	-2.2861904269e-01	-2.1229784815e-11	-6.3760975666e-12	-6.4329785692e+09	-1.2737870740e-01	-3.8256595536e-02	-2.2861904269e-01	-2.1229784815e-11	-6.3760975666e-12	-6.4329785687e+09	-1.3573110317e-01	0.0000000000e+00	-2.2861904267e-01	-2.2621849654e-11	0.0000000000e+00	-6.4329785687e+09	-1.3573110317e-01	0.0000000000e+00	-2.2861904267e-01	-2.2621849654e-11	0.0000000000e+00
301	3.010000e+00	-6.3839887740e+09	1.3660947373e-08	-4.2283884727e-09	-2.2698604952e-01	2.2768245622e-18	-7.0473141212e-19	-6.3839887740e+09	1.3660947373e-08	-4.2283884727e-09	-2.2698604952e-01	2.2768245622e-18	-7.0473141212e-19	-6.3839887741e+09	-3.7409617259e-03	-3.0821040142e-09	-2.2698604952e-01	-6.2349540584e-13	-5.1368400237e-19	-6.3839887741e+09	-3.7409617259e-03	-3.0821040142e-09	-2.2698604952e-01	-6.2349540584e-13	-5.1368400237e-19	-6.3839887743e+09	-1.2646881715e-01	3.7983418222e-02	-2.2698604953e-01	-2.1078136439e-11	6.3305680142e-12	-6.3839887743e+09	-1.2646881715e-01	3.7983418222e-02	-2.2698604953e-01	-2.1078136439e-11	6.3305680142e-12	-6.3839887741e+09	-3.7409617259e-03	3.0821040142e-09	-2.2698604952e-01	-6.2349540584e-13	5.1368400237e-19	-6.3839887741e+09	-3.7409617259e-03	3.0821040142e-09	-2.2698604952e-01	-6.2349540584e-13	5.1368400237e-19	-6.3839887743e+09	-1.2646881715e-01	-3.7983418222e-02	-2.2698604953e-01	-2.1078136439e-11	-6.3305680142e-12	-6.3839887743e+09	-1.2646881715e-01	-3.7983418222e-02	-2.2698604953e-01	-2.1078136439e-11	-6.3305680142e-12	-6.3839887738e+09	-1.3476155681e-01	0.0000000000e+00	-2.2698604951e-01	-2.2460258593e-11	0.0000000000e+00	-6.3839887738e+09	-1.3476155681e-01	0.0000000000e+00	-2.2698604951e-01	-2.2460258593e-11	0.0000000000e+00
302	3.020000e+00	-6.3349989792e+09	-1.5612511284e-08	7.8062556419e-09	-2.2535305636e-01	-2.6020852140e-18	1.3010426070e-18	-6.3349989792e+09	-1.5612511284e-08	7.8062556419e-09	-2.2535305636e-01	-2.6020852140e-18	1.3010426070e-18	-6.3349989792e+09	-3.7140810293e-03	-1.8012560565e-08	-2.2535305636e-01	-6.1901528973e-13	-3.0020934276e-18	-6.3349989792e+09	-3.7140810293e-03	-1.8012560565e-08	-2.2535305636e-01	-6.1901528973e-13	-3.0020934276e-18	-6.3349989795e+09	-1.2555903895e-01	3.7710178458e-02	-2.2535305637e-01	-2.0926506739e-11	6.2850280536e-12	-6.3349989795e+09	-1.2555903895e-01	3.7710178458e-02	-2.2535305637e-01	-2.0926506739e-11	6.2850280536e-12	-6.3349989792e+09	-3.7140810293e-03	1.8012560565e-08	-2.2535305636e-01	-6.1901528973e-13	3.0020934276e-18	-6.3349989792e+09	-3.7140810293e-03	1.8012560565e-08	-2.2535305636e-01	-6.1901528973e-13	3.0020934276e-18	-6.3349989795e+09	-1.2555903895e-01	-3.7710178458e-02	-2.2535305637e-01	-2.0926506739e-11	-6.2850280536e-12	-6.3349989795e+09	-1.2555903895e-01	-3.7710178458e-02	-2.2535305637e-01	-2.0926506739e-11	-6.2850280536e-12	-6.3349989790e+09	-1.3379202107e-01	0.0000000000e+00	-2.2535305635e-01	-2.2298669304e-11	0.0000000000e+00	-6.3349989790e+09	-1.3379202107e-01	0.0000000000e+00	-2.2535305635e-01	-2.2298669304e-11	0.0000000000e+00
303	3.030000e+00	-6.2860091843e+09	4.0332320816e-08	1.9840899756e-08	-2.2372006319e-01	6.7220534694e-18	3.3068166261e-18	-6.2860091843e+09	4.0332320816e-08	1.9840899756e-08	-2.2372006319e-01	6.7220534694e-18	3.3068166261e-18	-6.2860091843e+09	-3.6872003326e-03	8.6903463069e-09	-2.2372006320e-01	-6.1453517362e-13	1.4483910512e-18	-6.2860091843e+09	-3.6872003326e-03	8.6903463069e-09	-2.2372006320e-01	-6.1453517362e-13	1.4483910512e-18	-6.2860091846e+09	-1.2464914869e-01	3.7436855427e-02	-2.2372006321e-01	-2.0774858363e-11	6.2394742151e-12	-6.2860091846e+09	-1.2464914869e-01	3.7436855427e-02	-2.2372006321e-01	-2.0774858363e-11	6.2394742151e-12	-6.2860091843e+09	-3.6872003326e-03	-8.6903463069e-09	-2.2372006320e-01	-6.1453517362e-13	-1.4483910512e-18	-6.2860091843e+09	-3.6872003326e-03	-8.6903463069e-09	-2.2372006320e-01	-6.1453517362e-13	-1.4483910512e-18	-6.2860091846e+09	-1.2464914869e-01	-3.7436855427e-02	-2.2372006321e-01	-2.0774858363e-11	-6.2394742151e-12	-6.2860091846e+09	-1.2464914869e-01	-3.7436855427e-02	-2.2372006321e-01	-2.0774858363e-11	-6.2394742151e-12	-6.2860091841e+09	-1.3282256860e-01	0.0000000000e+00	-2.2372006319e-01	-2.2137093893e-11	0.0000000000e+00	-6.2860091841e+09	-1.3282256860e-01	0.0000000000e+00	-2.2372006319e-01	-2.2137093893e-11	0.0000000000e+00
304	3.040000e+00	-6.2370193894e+09	1.3010426070e-08	-9.7578195524e-09	-2.2208707003e-01	2.1684043450e-18	-1.6263032587e-18	-6.2370193894e+09	1.3010426070e-08	-9.7578195524e-09	-2.2208707003e-01	2.1684043450e-18	-1.6263032587e-18	-6.2370193895e+09	-3.6603196360e-03	-6.2401102442e-09	-2.2208707003e-01	-6.1005505752e-13	-1.0400183740e-18	-6.2370193895e+09	-3.6603196360e-03	-6.2401102442e-09	-2.2208707003e-01	-6.1005505752e-13	-1.0400183740e-18	-6.2370193897e+09	-1.2373930007e-01	3.7163615663e-02	-2.2208707004e-01	-2.0623216926e-11	6.1939342544e-12	-6.2370193897e+09	-1.2373930007e-01	3.7163615663e-02	-2.2208707004e-01	-2.0623216926e-11	6.1939342544e-12	-6.2370193895e+09	-3.6603196360e-03	6.2401102442e-09	-2.2208707003e-01	-6.1005505752e-13	1.0400183740e-18	-6.2370193895e+09	-3.6603196360e-03	6.2401102442e-09	-2.2208707003e-01	-6.1005505752e-13	1.0400183740e-18	-6.2370193897e+09	-1.2373930007e-01	-3.7163615663e-02	-2.2208707004e-01	-2.0623216926e-11	-6.1939342544e-12	-6.2370193897e+09	-1.2373930007e-01	-3.7163615663e-02	-2.2208707004e-01	-2.0623216926e-11	-6.1939342544e-12	-6.2370193892e+09	-1.3185311613e-01	0.0000000000e+00	-2.2208707002e-01	-2.1975518481e-11	0.0000000000e+00	-6.2370193892e+09	-1.3185311613e-01	0.0000000000e+00	-2.2208707002e-01	-2.1975518481e-11	0.0000000000e+00
305	3.050000e+00	-6.1880295946e+09	-1.4311468677e-08	2.2768245622e-09	-2.2045407687e-01	-2.3852447795e-18	3.7947076037e-19	-6.1880295946e+09	-1.4311468677e-08	2.2768245622e-09	-2.2045407687e-01	-2.3852447795e-18	3.7947076037e-19	-6.1880295946e+09	-3.6332724059e-03	2.0462796628e-08	-2.2045407687e-01	-6.0554718583e-13	3.4104661047e-18	-6.1880295946e+09	-3.6332724059e-03	2.0462796628e-08	-2.2045407687e-01	-6.0554718583e-13	3.4104661047e-18	-6.1880295949e+09	-1.2282940981e-01	3.6890459165e-02	-2.2045407688e-01	-2.0471568550e-11	6.1484081715e-12	-6.1880295949e+09	-1.2282940981e-01	3.6890459165e-02	-2.2045407688e-01	-2.0471568550e-11	6.1484081715e-12	-6.1880295946e+09	-3.6332724059e-03	-2.0462796628e-08	-2.2045407687e-01	-6.0554718583e-13	-3.4104661047e-18	-6.1880295946e+09	-3.6332724059e-03	-2.0462796628e-08	-2.2045407687e-01	-6.0554718583e-13	-3.4104661047e-18	-6.1880295949e+09	-1.2282940981e-01	-3.6890459165e-02	-2.2045407688e-01	-2.0471568550e-11	-6.1484081715e-12	-6.1880295949e+09	-1.2282940981e-01	-3.6890459165e-02	-2.2045407688e-01	-2.0471568550e-11	-6.1484081715e-12	-6.1880295944e+09	-1.3088348650e-01	0.0000000000e+00	-2.2045407686e-01	-2.1813913543e-11	0.0000000000e+00	-6.1880295944e+09	-1.3088348650e-01	0.0000000000e+00	-2.2045407686e-01	-2.1813913543e-11	0.0000000000e+00
306	3.060000e+00	-6.1390397997e+09	4.1633363423e-08	1.3335686722e-08	-2.1882108371e-01	6.9388939039e-18	2.2226144536e-18	-6.1390397997e+09	4.1633363423e-08	1.3335686722e-08	-2.1882108371e-01	6.9388939039e-18	2.2226144536e-18	-6.1390397998e+09	-3.6063917092e-03	4.5565581219e-09	-2.1882108371e-01	-6.0106706972e-13	7.5942635365e-19	-6.1390397998e+09	-3.6063917092e-03	4.5565581219e-09	-2.1882108371e-01	-6.0106706972e-13	7.5942635365e-19	-6.1390398000e+09	-1.2191956119e-01	3.6617094501e-02	-2.1882108372e-01	-2.0319927114e-11	6.1028473941e-12	-6.1390398000e+09	-1.2191956119e-01	3.6617094501e-02	-2.1882108372e-01	-2.0319927114e-11	6.1028473941e-12	-6.1390397998e+09	-3.6063917092e-03	-4.5565581219e-09	-2.1882108371e-01	-6.0106706972e-13	-7.5942635365e-19	-6.1390397998e+09	-3.6063917092e-03	-4.5565581219e-09	-2.1882108371e-01	-6.0106706972e-13	-7.5942635365e-19	-6.1390398000e+09	-1.2191956119e-01	-3.6617094501e-02	-2.1882108372e-01	-2.0319927114e-11	-6.1028473941e-12	-6.1390398000e+09	-1.2191956119e-01	-3.6617094501e-02	-2.1882108372e-01	-2.0319927114e-11	-6.1028473941e-12	-6.1390397995e+09	-1.2991403403e-01	0.0000000000e+00	-2.1882108370e-01	-2.1652338131e-11	0.0000000000e+00	-6.1390397995e+09	-1.2991403403e-01	0.0000000000e+00	-2.1882108370e-01	-2.1652338131e-11	0.0000000000e+00
307	3.070000e+00	-6.0900500049e+09	1.2359904766e-08	-1.6263032587e-08	-2.1718809055e-01	2.0599841277e-18	-2.7105054312e-18	-6.0900500049e+09	1.2359904766e-08	-1.6263032587e-08	-2.1718809055e-01	2.0599841277e-18	-2.7105054312e-18	-6.0900500049e+09	-3.5794296974e-03	-1.0373898429e-08	-2.1718809055e-01	-5.9657340109e-13	-1.7289830715e-18	-6.0900500049e+09	-3.5794296974e-03	-1.0373898429e-08	-2.1718809055e-01	-5.9657340109e-13	-1.7289830715e-18	-6.0900500052e+09	-1.2100982463e-01	3.6343813103e-02	-2.1718809056e-01	-2.0168304352e-11	6.0573004945e-12	-6.0900500052e+09	-1.2100982463e-01	3.6343813103e-02	-2.1718809056e-01	-2.0168304352e-11	6.0573004945e-12	-6.0900500049e+09	-3.5794296974e-03	1.0373898429e-08	-2.1718809055e-01	-5.9657340109e-13	1.7289830715e-18	-6.0900500049e+09	-3.5794296974e-03	1.0373898429e-08	-2.1718809055e-01	-5.9657340109e-13	1.7289830715e-18	-6.0900500052e+09	-1.2100982463e-01	-3.6343813103e-02	-2.1718809056e-01	-2.0168304352e-11	-6.0573004945e-12	-6.0900500052e+09	-1.2100982463e-01	-3.6343813103e-02	-2.1718809056e-01	-2.0168304352e-11	-6.0573004945e-12	-6.0900500047e+09	-1.2894458156e-01	0.0000000000e+00	-2.1718809054e-01	-2.1490762720e-11	0.0000000000e+00	-6.0900500047e+09	-1.2894458156e-01	0.0000000000e+00	-2.1718809054e-01	-2.1490762720e-11	0.0000000000e+00
308	3.080000e+00	-6.0410602100e+09	-1.4961989980e-08	-4.2283884727e-09	-2.1555509738e-01	-2.4936649967e-18	-7.0473141212e-19	-6.0410602100e+09	-1.4961989980e-08	-4.2283884727e-09	-2.1555509738e-01	-2.4936649967e-18	-7.0473141212e-19	-6.0410602100e+09	-3.5525490008e-03	1.6329008443e-08	-2.1555509739e-01	-5.9209328498e-13	2.7215014072e-18	-6.0410602100e+09	-3.5525490008e-03	1.6329008443e-08	-2.1555509739e-01	-5.9209328498e-13	2.7215014072e-18	-6.0410602103e+09	-1.2009993437e-01	3.6070656606e-02	-2.1555509740e-01	-2.0016655977e-11	6.0117744116e-12	-6.0410602103e+09	-1.2009993437e-01	3.6070656606e-02	-2.1555509740e-01	-2.0016655977e-11	6.0117744116e-12	-6.0410602100e+09	-3.5525490008e-03	-1.6329008443e-08	-2.1555509739e-01	-5.9209328498e-13	-2.7215014072e-18	-6.0410602100e+09	-3.5525490008e-03	-1.6329008443e-08	-2.1555509739e-01	-5.9209328498e-13	-2.7215014072e-18	-6.0410602103e+09	-1.2009993437e-01	-3.6070656606e-02	-2.1555509740e-01	-2.0016655977e-11	-6.0117744116e-12	-6.0410602103e+09	-1.2009993437e-01	-3.6070656606e-02	-2.1555509740e-01	-2.0016655977e-11	-6.0117744116e-12	-6.0410602098e+09	-1.2797503520e-01	0.0000000000e+00	-2.1555509738e-01	-2.1329171659e-11	0.0000000000e+00	-6.0410602098e+09	-1.2797503520e-01	0.0000000000e+00	-2.1555509738e-01	-2.1329171659e-11	0.0000000000e+00
309	3.090000e+00	-5.9920704151e+09	-6.5052130349e-10	7.8062556419e-09	-2.1392210422e-01	-1.0842021725e-19	1.3010426070e-18	-5.9920704151e+09	-6.5052130349e-10	7.8062556419e-09	-2.1392210422e-01	-1.0842021725e-19	1.3010426070e-18	-5.9920704152e+09	-3.5256683041e-03	1.3985518919e-09	-2.1392210422e-01	-5.8761316887e-13	2.3309198199e-19	-5.9920704152e+09	-3.5256683041e-03	1.3985518919e-09	-2.1392210422e-01	-5.8761316887e-13	2.3309198199e-19	-5.9920704154e+09	-1.1919008575e-01	3.5797291942e-02	-2.1392210423e-01	-1.9865014540e-11	5.9662136342e-12	-5.9920704154e+09	-1.1919008575e-01	3.5797291942e-02	-2.1392210423e-01	-1.9865014540e-11	5.9662136342e-12	-5.9920704152e+09	-3.5256683041e-03	-1.3985518919e-09	-2.1392210422e-01	-5.8761316887e-13	-2.3309198199e-19	-5.9920704152e+09	-3.5256683041e-03	-1.3985518919e-09	-2.1392210422e-01	-5.8761316887e-13	-2.3309198199e-19	-5.9920704154e+09	-1.1919008575e-01	-3.5797291942e-02	-2.1392210423e-01	-1.9865014540e-11	-5.9662136342e-12	-5.9920704154e+09	-1.1919008575e-01	-3.5797291942e-02	-2.1392210423e-01	-1.9865014540e-11	-5.9662136342e-12	-5.9920704149e+09	-1.2700558273e-01	0.0000000000e+00	-2.1392210421e-01	-2.1167596247e-11	0.0000000000e+00	-5.9920704149e+09	-1.2700558273e-01	0.0000000000e+00	-2.1392210421e-01	-2.1167596247e-11	0.0000000000e+00
310	3.100000e+00	-5.9430806203e+09	1.3660947373e-08	1.8865117801e-08	-2.1228911106e-01	2.2768245622e-18	3.1441863002e-18	-5.9430806203e+09	1.3660947373e-08	1.8865117801e-08	-2.1228911106e-01	2.2768245622e-18	3.1441863002e-18	-5.9430806203e+09	-3.4987459741e-03	-1.4507686614e-08	-2.1228911106e-01	-5.8312611387e-13	-2.4179477690e-18	-5.9430806203e+09	-3.4987459741e-03	-1.4507686614e-08	-2.1228911106e-01	-5.8312611387e-13	-2.4179477690e-18	-5.9430806206e+09	-1.1828019550e-01	3.5524031361e-02	-2.1228911107e-01	-1.9713366164e-11	5.9206702041e-12	-5.9430806206e+09	-1.1828019550e-01	3.5524031361e-02	-2.1228911107e-01	-1.9713366164e-11	5.9206702041e-12	-5.9430806203e+09	-3.4987459741e-03	1.4507686614e-08	-2.1228911106e-01	-5.8312611387e-13	2.4179477690e-18	-5.9430806203e+09	-3.4987459741e-03	1.4507686614e-08	-2.1228911106e-01	-5.8312611387e-13	2.4179477690e-18	-5.9430806206e+09	-1.1828019550e-01	-3.5524031361e-02	-2.1228911107e-01	-1.9713366164e-11	-5.9206702041e-12	-5.9430806206e+09	-1.1828019550e-01	-3.5524031361e-02	-2.1228911107e-01	-1.9713366164e-11	-5.9206702041e-12	-5.9430806201e+09	-1.2603613026e-01	0.0000000000e+00	-2.1228911105e-01	-2.1006020836e-11	0.0000000000e+00	-5.9430806201e+09	-1.2603613026e-01	0.0000000000e+00	-2.1228911105e-01	-2.1006020836e-11	0.0000000000e+00
311	3.110000e+00	-5.8940908254e+09	-1.3660947373e-08	-1.0733601508e-08	-2.1065611790e-01	-2.2768245622e-18	-1.7889335846e-18	-5.8940908254e+09	-1.3660947373e-08	-1.0733601508e-08	-2.1065611790e-01	-2.2768245622e-18	-1.7889335846e-18	-5.8940908254e+09	-3.4717820107e-03	1.2195220258e-08	-2.1065611790e-01	-5.7863211997e-13	2.0325367097e-18	-5.8940908254e+09	-3.4717820107e-03	1.2195220258e-08	-2.1065611790e-01	-5.7863211997e-13	2.0325367097e-18	-5.8940908257e+09	-1.1737034687e-01	3.5250854047e-02	-2.1065611791e-01	-1.9561724727e-11	5.8751406518e-12	-5.8940908257e+09	-1.1737034687e-01	3.5250854047e-02	-2.1065611791e-01	-1.9561724727e-11	5.8751406518e-12	-5.8940908254e+09	-3.4717820107e-03	-1.2195220258e-08	-2.1065611790e-01	-5.7863211997e-13	-2.0325367097e-18	-5.8940908254e+09	-3.4717820107e-03	-1.2195220258e-08	-2.1065611790e-01	-5.7863211997e-13	-2.0325367097e-18	-5.8940908257e+09	-1.1737034687e-01	-3.5250854047e-02	-2.1065611791e-01	-1.9561724727e-11	-5.8751406518e-12	-5.8940908257e+09	-1.1737034687e-01	-3.5250854047e-02	-2.1065611791e-01	-1.9561724727e-11	-5.8751406518e-12	-5.8940908252e+09	-1.2506650063e-01	0.0000000000e+00	-2.1065611789e-01	-2.0844415897e-11	0.0000000000e+00	-5.8940908252e+09	-1.2506650063e-01	0.0000000000e+00	-2.1065611789e-01	-2.0844415897e-11	0.0000000000e+00
