#step	time	stress_0_0	stress_0_1	stress_0_2	strain_0_0	strain_0_1	strain_0_2	stress_1_0	stress_1_1	stress_1_2	strain_1_0	strain_1_1	strain_1_2	stress_2_0	stress_2_1	stress_2_2	strain_2_0	strain_2_1	strain_2_2	stress_3_0	stress_3_1	stress_3_2	strain_3_0	strain_3_1	strain_3_2	stress_4_0	stress_4_1	stress_4_2	strain_4_0	strain_4_1	strain_4_2	stress_5_0	stress_5_1	stress_5_2	strain_5_0	strain_5_1	strain_5_2	stress_6_0	stress_6_1	stress_6_2	strain_6_0	strain_6_1	strain_6_2	stress_7_0	stress_7_1	stress_7_2	strain_7_0	strain_7_1	strain_7_2	stress_8_0	stress_8_1	stress_8_2	strain_8_0	strain_8_1	strain_8_2	stress_9_0	stress_9_1	stress_9_2	strain_9_0	strain_9_1	strain_9_2	stress_10_0	stress_10_1	stress_10_2	strain_10_0	strain_10_1	strain_10_2	stress_11_0	stress_11_1	stress_11_2	strain_11_0	strain_11_1	strain_11_2
417	4.170000e+00	-7.0117257027e+08	1.8702487475e-09	-1.3010426070e-09	-3.7558842726e-02	3.1170812459e-19	-2.1684043450e-19	-7.0117257027e+08	1.8702487475e-09	-1.3010426070e-09	-3.7558842726e-02	3.1170812459e-19	-2.1684043450e-19	-7.0117257027e+08	1.6346429646e-03	-1.9111981964e-09	-3.7558842726e-02	2.7243870924e-13	-3.1853303274e-19	-7.0117257027e+08	1.6346429646e-03	-1.9111981964e-09	-3.7558842726e-02	2.7243870924e-13	-3.1853303274e-19	-7.0117257028e+08	-1.8974822266e-02	1.4619084470e-03	-3.7558842729e-02	-3.1624706257e-12	2.4364971846e-13	-7.0117257028e+08	-1.8974822266e-02	1.4619084470e-03	-3.7558842729e-02	-3.1624706257e-12	2.4364971846e-13	-7.0117257027e+08	1.6346429646e-03	1.9111981964e-09	-3.7558842726e-02	2.7243870924e-13	3.1853303274e-19	-7.0117257027e+08	1.6346429646e-03	1.9111981964e-09	-3.7558842726e-02	2.7243870924e-13	3.1853303274e-19	-7.0117257028e+08	-1.8974822266e-02	-1.4619084470e-03	-3.7558842729e-02	-3.1624706257e-12	-2.4364971846e-13	-7.0117257028e+08	-1.8974822266e-02	-1.4619084470e-03	-3.7558842729e-02	-3.1624706257e-12	-2.4364971846e-13	-7.0117257027e+08	-2.8041954655e-02	0.0000000000e+00	-3.7558842725e-02	-4.6736582347e-12	0.0000000000e+00	-7.0117257027e+08	-2.8041954655e-02	0.0000000000e+00	-3.7558842725e-02	-4.6736582347e-12	0.0000000000e+00
418	4.180000e+00	-6.5218277541e+08	-5.1228552650e-09	8.1315162936e-11	-3.5925849564e-02	-8.5380921083e-19	1.3552527156e-20	-6.5218277541e+08	-5.1228552650e-09	8.1315162936e-11	-3.5925849564e-02	-8.5380921083e-19	1.3552527156e-20	-6.5218277541e+08	1.5635748465e-03	4.0276118954e-10	-3.5925849564e-02	2.6059402290e-13	6.7126864923e-20	-6.5218277541e+08	1.5635748465e-03	4.0276118954e-10	-3.5925849564e-02	2.6059402290e-13	6.7126864923e-20	-6.5218277541e+08	-1.8149827923e-02	1.3983603219e-03	-3.5925849567e-02	-3.0249715685e-12	2.3305836427e-13	-6.5218277541e+08	-1.8149827923e-02	1.3983603219e-03	-3.5925849567e-02	-3.0249715685e-12	2.3305836427e-13	-6.5218277541e+08	1.5635748465e-03	-4.0276118954e-10	-3.5925849564e-02	2.6059402290e-13	-6.7126864923e-20	-6.5218277541e+08	1.5635748465e-03	-4.0276118954e-10	-3.5925849564e-02	2.6059402290e-13	-6.7126864923e-20	-6.5218277541e+08	-1.8149827923e-02	-1.3983603219e-03	-3.5925849567e-02	-3.0249715685e-12	-2.3305836427e-13	-6.5218277541e+08	-1.8149827923e-02	-1.3983603219e-03	-3.5925849567e-02	-3.0249715685e-12	-2.3305836427e-13	-6.5218277541e+08	-2.6822726951e-02	0.0000000000e+00	-3.5925849563e-02	-4.4704536173e-12	0.0000000000e+00	-6.5218277541e+08	-2.6822726951e-02	0.0000000000e+00	-3.5925849563e-02	-4.4704536173e-12	0.0000000000e+00
419	4.190000e+00	-6.0319298055e+08	-1.4636729329e-09	1.4636729329e-09	-3.4292856402e-02	-2.4394548881e-19	2.4394548881e-19	-6.0319298055e+08	-1.4636729329e-09	1.4636729329e-09	-3.4292856402e-02	-2.4394548881e-19	2.4394548881e-19	-6.0319298055e+08	1.4925168928e-03	-2.4874498524e-09	-3.4292856402e-02	2.4875103062e-13	-4.1457497540e-19	-6.0319298055e+08	1.4925168928e-03	-2.4874498524e-09	-3.4292856402e-02	2.4875103062e-13	-4.1457497540e-19	-6.0319298055e+08	-1.7324835186e-02	1.3348017885e-03	-3.4292856405e-02	-2.8874727790e-12	2.2246527537e-13	-6.0319298055e+08	-1.7324835186e-02	1.3348017885e-03	-3.4292856405e-02	-2.8874727790e-12	2.2246527537e-13	-6.0319298055e+08	1.4925168928e-03	2.4874498524e-09	-3.4292856402e-02	2.4875103062e-13	4.1457497540e-19	-6.0319298055e+08	1.4925168928e-03	2.4874498524e-09	-3.4292856402e-02	2.4875103062e-13	4.1457497540e-19	-6.0319298055e+08	-1.7324835186e-02	-1.3348017885e-03	-3.4292856405e-02	-2.8874727790e-12	-2.2246527537e-13	-6.0319298055e+08	-1.7324835186e-02	-1.3348017885e-03	-3.4292856405e-02	-2.8874727790e-12	-2.2246527537e-13	-6.0319298055e+08	-2.5603518735e-02	0.0000000000e+00	-3.4292856401e-02	-4.2672522480e-12	0.0000000000e+00	-6.0319298055e+08	-2.5603518735e-02	0.0000000000e+00	-3.4292856401e-02	-4.2672522480e-12	0.0000000000e+00
420	4.200000e+00	-5.5420318569e+08	2.1955093993e-09	-2.3581397252e-09	-3.2659863240e-02	3.6591823321e-19	-3.9302328753e-19	-5.5420318569e+08	2.1955093993e-09	-2.3581397252e-09	-3.2659863240e-02	3.6591823321e-19	-3.9302328753e-19	-5.5420318569e+08	1.4214485308e-03	-1.7349046644e-10	-3.2659863240e-02	2.3690630362e-13	-2.8915077740e-20	-5.5420318569e+08	1.4214485308e-03	-1.7349046644e-10	-3.2659863240e-02	2.3690630362e-13	-2.8915077740e-20	-5.5420318569e+08	-1.6499842448e-02	1.2712224384e-03	-3.2659863242e-02	-2.7499739894e-12	2.1186871701e-13	-5.5420318569e+08	-1.6499842448e-02	1.2712224384e-03	-3.2659863242e-02	-2.7499739894e-12	2.1186871701e-13	-5.5420318569e+08	1.4214485308e-03	1.7349046644e-10	-3.2659863240e-02	2.3690630362e-13	2.8915077740e-20	-5.5420318569e+08	1.4214485308e-03	1.7349046644e-10	-3.2659863240e-02	2.3690630362e-13	2.8915077740e-20	-5.5420318569e+08	-1.6499842448e-02	-1.2712224384e-03	-3.2659863242e-02	-2.7499739894e-12	-2.1186871701e-13	-5.5420318569e+08	-1.6499842448e-02	-1.2712224384e-03	-3.2659863242e-02	-2.7499739894e-12	-2.1186871701e-13	-5.5420318569e+08	-2.4384311847e-02	0.0000000000e+00	-3.2659863239e-02	-4.0640511001e-12	0.0000000000e+00	-5.5420318569e+08	-2.4384311847e-02	0.0000000000e+00	-3.2659863239e-02	-4.0640511001e-12	0.0000000000e+00
421	4.210000e+00	-5.0521339083e+08	-4.7975946132e-09	-9.7578195524e-10	-3.1026870078e-02	-7.9959910221e-19	-1.6263032587e-19	-5.0521339083e+08	-4.7975946132e-09	-9.7578195524e-10	-3.1026870078e-02	-7.9959910221e-19	-1.6263032587e-19	-5.0521339083e+08	1.3503804128e-03	2.1404689195e-09	-3.1026870078e-02	2.2506161727e-13	3.5674481992e-19	-5.0521339083e+08	1.3503804128e-03	2.1404689195e-09	-3.1026870078e-02	2.2506161727e-13	3.5674481992e-19	-5.0521339082e+08	-1.5674842901e-02	1.2076899258e-03	-3.1026870080e-02	-2.6124740649e-12	2.0127996492e-13	-5.0521339082e+08	-1.5674842901e-02	1.2076899258e-03	-3.1026870080e-02	-2.6124740649e-12	2.0127996492e-13	-5.0521339083e+08	1.3503804128e-03	-2.1404689195e-09	-3.1026870078e-02	2.2506161727e-13	-3.5674481992e-19	-5.0521339083e+08	1.3503804128e-03	-2.1404689195e-09	-3.1026870078e-02	2.2506161727e-13	-3.5674481992e-19	-5.0521339082e+08	-1.5674842901e-02	-1.2076899258e-03	-3.1026870080e-02	-2.6124740649e-12	-2.0127996492e-13	-5.0521339082e+08	-1.5674842901e-02	-1.2076899258e-03	-3.1026870080e-02	-2.6124740649e-12	-2.0127996492e-13	-5.0521339083e+08	-2.3165072407e-02	0.0000000000e+00	-3.1026870077e-02	-3.8608445266e-12	0.0000000000e+00	-5.0521339083e+08	-2.3165072407e-02	0.0000000000e+00	-3.1026870077e-02	-3.8608445266e-12	0.0000000000e+00
422	4.220000e+00	-4.5622359597e+08	-1.1384122811e-09	4.0657581468e-10	-2.9393876916e-02	-1.8973538018e-19	6.7762635780e-20	-4.5622359597e+08	-1.1384122811e-09	4.0657581468e-10	-2.9393876916e-02	-1.8973538018e-19	6.7762635780e-20	-4.5622359597e+08	1.2793120507e-03	-7.4974212243e-10	-2.9393876916e-02	2.1321689027e-13	-1.2495702040e-19	-4.5622359597e+08	1.2793120507e-03	-7.4974212243e-10	-2.9393876916e-02	2.1321689027e-13	-1.2495702040e-19	-4.5622359596e+08	-1.4849850164e-02	1.1441287903e-03	-2.9393876918e-02	-2.4749752753e-12	1.9068644233e-13	-4.5622359596e+08	-1.4849850164e-02	1.1441287903e-03	-2.9393876918e-02	-2.4749752753e-12	1.9068644233e-13	-4.5622359597e+08	1.2793120507e-03	7.4974212243e-10	-2.9393876916e-02	2.1321689027e-13	1.2495702040e-19	-4.5622359597e+08	1.2793120507e-03	7.4974212243e-10	-2.9393876916e-02	2.1321689027e-13	1.2495702040e-19	-4.5622359596e+08	-1.4849850164e-02	-1.1441287903e-03	-2.9393876918e-02	-2.4749752753e-12	-1.9068644233e-13	-4.5622359596e+08	-1.4849850164e-02	-1.1441287903e-03	-2.9393876918e-02	-2.4749752753e-12	-1.9068644233e-13	-4.5622359597e+08	-2.1945864191e-02	0.0000000000e+00	-2.9393876915e-02	-3.6576431573e-12	0.0000000000e+00	-4.5622359597e+08	-2.1945864191e-02	0.0000000000e+00	-2.9393876915e-02	-3.6576431573e-12	0.0000000000e+00
423	4.230000e+00	-4.0723380111e+08	2.2768245622e-09	1.9109063290e-09	-2.7760883754e-02	3.7947076037e-19	3.1848438817e-19	-4.0723380111e+08	2.2768245622e-09	1.9109063290e-09	-2.7760883754e-02	3.7947076037e-19	3.1848438817e-19	-4.0723380111e+08	1.2082540971e-03	1.6861900080e-09	-2.7760883754e-02	2.0137389800e-13	2.8103166800e-19	-4.0723380111e+08	1.2082540971e-03	1.6861900080e-09	-2.7760883754e-02	2.0137389800e-13	2.8103166800e-19	-4.0723380109e+08	-1.4024855821e-02	1.0805728589e-03	-2.7760883756e-02	-2.3374762181e-12	1.8009378711e-13	-4.0723380109e+08	-1.4024855821e-02	1.0805728589e-03	-2.7760883756e-02	-2.3374762181e-12	1.8009378711e-13	-4.0723380111e+08	1.2082540971e-03	-1.6861900080e-09	-2.7760883754e-02	2.0137389800e-13	-2.8103166800e-19	-4.0723380111e+08	1.2082540971e-03	-1.6861900080e-09	-2.7760883754e-02	2.0137389800e-13	-2.8103166800e-19	-4.0723380109e+08	-1.4024855821e-02	-1.0805728589e-03	-2.7760883756e-02	-2.3374762181e-12	-1.8009378711e-13	-4.0723380109e+08	-1.4024855821e-02	-1.0805728589e-03	-2.7760883756e-02	-2.3374762181e-12	-1.8009378711e-13	-4.0723380111e+08	-2.0726657303e-02	0.0000000000e+00	-2.7760883754e-02	-3.4544420094e-12	0.0000000000e+00	-4.0723380111e+08	-2.0726657303e-02	0.0000000000e+00	-2.7760883754e-02	-3.4544420094e-12	0.0000000000e+00
424	4.240000e+00	-3.5824400625e+08	7.3183646643e-10	-1.9109063290e-09	-2.6127890592e-02	1.2197274440e-19	-3.1848438817e-19	-3.5824400625e+08	7.3183646643e-10	-1.9109063290e-09	-2.6127890592e-02	1.2197274440e-19	-3.1848438817e-19	-3.5824400625e+08	1.1371858570e-03	-1.2040210339e-09	-2.6127890592e-02	1.8952919132e-13	-2.0067017232e-19	-3.5824400625e+08	1.1371858570e-03	-1.2040210339e-09	-2.6127890592e-02	1.8952919132e-13	-2.0067017232e-19	-3.5824400623e+08	-1.3199857879e-02	1.0170221317e-03	-2.6127890594e-02	-2.1999765612e-12	1.6950199924e-13	-3.5824400623e+08	-1.3199857879e-02	1.0170221317e-03	-2.6127890594e-02	-2.1999765612e-12	1.6950199924e-13	-3.5824400625e+08	1.1371858570e-03	1.2040210339e-09	-2.6127890592e-02	1.8952919132e-13	2.0067017232e-19	-3.5824400625e+08	1.1371858570e-03	1.2040210339e-09	-2.6127890592e-02	1.8952919132e-13	2.0067017232e-19	-3.5824400623e+08	-1.3199857879e-02	-1.0170221317e-03	-2.6127890594e-02	-2.1999765612e-12	-1.6950199924e-13	-3.5824400623e+08	-1.3199857879e-02	-1.0170221317e-03	-2.6127890594e-02	-2.1999765612e-12	-1.6950199924e-13	-3.5824400625e+08	-1.9507438679e-02	0.0000000000e+00	-2.6127890592e-02	-3.2512389053e-12	0.0000000000e+00	-3.5824400625e+08	-1.9507438679e-02	0.0000000000e+00	-2.6127890592e-02	-3.2512389053e-12	0.0000000000e+00
425	4.250000e+00	-3.0925421139e+08	-9.3512437377e-10	-5.2854855909e-10	-2.4494897430e-02	-1.5585406229e-19	-8.8091426514e-20	-3.0925421139e+08	-9.3512437377e-10	-5.2854855909e-10	-2.4494897430e-02	-1.5585406229e-19	-8.8091426514e-20	-3.0925421139e+08	1.0661280254e-03	1.1099383520e-09	-2.4494897430e-02	1.7768621937e-13	1.8498972534e-19	-3.0925421139e+08	1.0661280254e-03	1.1099383520e-09	-2.4494897430e-02	1.7768621937e-13	1.8498972534e-19	-3.0925421137e+08	-1.2374859135e-02	9.5346880246e-04	-2.4494897432e-02	-2.0624767705e-12	1.5890977770e-13	-3.0925421137e+08	-1.2374859135e-02	9.5346880246e-04	-2.4494897432e-02	-2.0624767705e-12	1.5890977770e-13	-3.0925421139e+08	1.0661280254e-03	-1.1099383520e-09	-2.4494897430e-02	1.7768621937e-13	-1.8498972534e-19	-3.0925421139e+08	1.0661280254e-03	-1.1099383520e-09	-2.4494897430e-02	1.7768621937e-13	-1.8498972534e-19	-3.0925421137e+08	-1.2374859135e-02	-9.5346880246e-04	-2.4494897432e-02	-2.0624767705e-12	-1.5890977770e-13	-3.0925421137e+08	-1.2374859135e-02	-9.5346880246e-04	-2.4494897432e-02	-2.0624767705e-12	-1.5890977770e-13	-3.0925421139e+08	-1.8288225923e-02	0.0000000000e+00	-2.4494897430e-02	-3.0480367793e-12	0.0000000000e+00	-3.0925421139e+08	-1.8288225923e-02	0.0000000000e+00	-2.4494897430e-02	-3.0480367793e-12	0.0000000000e+00
426	4.260000e+00	-2.6026441653e+08	2.6020852140e-09	8.5380921083e-10	-2.2861904268e-02	4.3368086899e-19	1.4230153514e-19	-2.6026441653e+08	2.6020852140e-09	8.5380921083e-10	-2.2861904268e-02	4.3368086899e-19	1.4230153514e-19	-2.6026441653e+08	9.9504937697e-04	-1.7802726899e-09	-2.2861904268e-02	1.6583977798e-13	-2.9671211499e-19	-2.6026441653e+08	9.9504937697e-04	-1.7802726899e-09	-2.2861904268e-02	1.6583977798e-13	-2.9671211499e-19	-2.6026441650e+08	-1.1549870799e-02	8.8990246277e-04	-2.2861904270e-02	-1.9249787145e-12	1.4831538775e-13	-2.6026441650e+08	-1.1549870799e-02	8.8990246277e-04	-2.2861904270e-02	-1.9249787145e-12	1.4831538775e-13	-2.6026441653e+08	9.9504937697e-04	1.7802726899e-09	-2.2861904268e-02	1.6583977798e-13	2.9671211499e-19	-2.6026441653e+08	9.9504937697e-04	1.7802726899e-09	-2.2861904268e-02	1.6583977798e-13	2.9671211499e-19	-2.6026441650e+08	-1.1549870799e-02	-8.8990246277e-04	-2.2861904270e-02	-1.9249787145e-12	-1.4831538775e-13	-2.6026441650e+08	-1.1549870799e-02	-8.8990246277e-04	-2.2861904270e-02	-1.9249787145e-12	-1.4831538775e-13	-2.6026441654e+08	-1.7069002759e-02	0.0000000000e+00	-2.2861904268e-02	-2.8448329186e-12	0.0000000000e+00	-2.6026441654e+08	-1.7069002759e-02	0.0000000000e+00	-2.2861904268e-02	-2.8448329186e-12	0.0000000000e+00
427	4.270000e+00	-2.1127462167e+08	9.3512437377e-10	2.2361669808e-09	-2.1228911106e-02	1.5585406229e-19	3.7269449679e-19	-2.1127462167e+08	9.3512437377e-10	2.2361669808e-09	-2.1228911106e-02	1.5585406229e-19	3.7269449679e-19	-2.1127462167e+08	9.2399154528e-04	5.3368669606e-10	-2.1228911106e-02	1.5399680603e-13	8.8947782676e-20	-2.1127462167e+08	9.2399154528e-04	5.3368669606e-10	-2.1228911106e-02	1.5399680603e-13	8.8947782676e-20	-2.1127462164e+08	-1.0724872054e-02	8.2635173559e-04	-2.1228911108e-02	-1.7874789238e-12	1.3772359989e-13	-2.1127462164e+08	-1.0724872054e-02	8.2635173559e-04	-2.1228911108e-02	-1.7874789238e-12	1.3772359989e-13	-2.1127462167e+08	9.2399154528e-04	-5.3368669606e-10	-2.1228911106e-02	1.5399680603e-13	-8.8947782676e-20	-2.1127462167e+08	9.2399154528e-04	-5.3368669606e-10	-2.1228911106e-02	1.5399680603e-13	-8.8947782676e-20	-2.1127462164e+08	-1.0724872054e-02	-8.2635173559e-04	-2.1228911108e-02	-1.7874789238e-12	-1.3772359989e-13	-2.1127462164e+08	-1.0724872054e-02	-8.2635173559e-04	-2.1228911108e-02	-1.7874789238e-12	-1.3772359989e-13	-2.1127462168e+08	-1.5849790003e-02	0.0000000000e+00	-2.1228911106e-02	-2.6416307927e-12	0.0000000000e+00	-2.1127462168e+08	-1.5849790003e-02	0.0000000000e+00	-2.1228911106e-02	-2.6416307927e-12	0.0000000000e+00
428	4.280000e+00	-1.6228482681e+08	-7.3183646643e-10	-1.5856456773e-09	-1.9595917944e-02	-1.2197274440e-19	-2.6427427954e-19	-1.6228482681e+08	-7.3183646643e-10	-1.5856456773e-09	-1.9595917944e-02	-1.2197274440e-19	-2.6427427954e-19	-1.6228482681e+08	8.5292318327e-04	-2.3565243459e-09	-1.9595917944e-02	1.4215207903e-13	-3.9275405765e-19	-1.6228482681e+08	8.5292318327e-04	-2.3565243459e-09	-1.9595917944e-02	1.4215207903e-13	-3.9275405765e-19	-1.6228482678e+08	-9.8998785141e-03	7.6278539590e-04	-1.9595917945e-02	-1.6499800004e-12	1.2712920994e-13	-1.6228482678e+08	-9.8998785141e-03	7.6278539590e-04	-1.9595917945e-02	-1.6499800004e-12	1.2712920994e-13	-1.6228482681e+08	8.5292318327e-04	2.3565243459e-09	-1.9595917944e-02	1.4215207903e-13	3.9275405765e-19	-1.6228482681e+08	8.5292318327e-04	2.3565243459e-09	-1.9595917944e-02	1.4215207903e-13	3.9275405765e-19	-1.6228482678e+08	-9.8998785141e-03	-7.6278539590e-04	-1.9595917945e-02	-1.6499800004e-12	-1.2712920994e-13	-1.6228482678e+08	-9.8998785141e-03	-7.6278539590e-04	-1.9595917945e-02	-1.6499800004e-12	-1.2712920994e-13	-1.6228482682e+08	-1.4630582451e-02	0.0000000000e+00	-1.9595917944e-02	-2.4384295341e-12	0.0000000000e+00	-1.6228482682e+08	-1.4630582451e-02	0.0000000000e+00	-1.9595917944e-02	-2.4384295341e-12	0.0000000000e+00
429	4.290000e+00	-1.1329503195e+08	-2.2768245622e-09	-2.0328790734e-10	-1.7962924782e-02	-3.7947076037e-19	-3.3881317890e-20	-1.1329503195e+08	-2.2768245622e-09	-2.0328790734e-10	-1.7962924782e-02	-3.7947076037e-19	-3.3881317890e-20	-1.1329503196e+08	7.8186014741e-04	-4.2564959928e-11	-1.7962924782e-02	1.3030823972e-13	-7.0941599879e-21	-1.1329503196e+08	7.8186014741e-04	-4.2564959928e-11	-1.7962924782e-02	1.3030823972e-13	-7.0941599879e-21	-1.1329503191e+08	-9.0748753684e-03	6.9922946455e-04	-1.7962924783e-02	-1.5124794761e-12	1.1653655471e-13	-1.1329503191e+08	-9.0748753684e-03	6.9922946455e-04	-1.7962924783e-02	-1.5124794761e-12	1.1653655471e-13	-1.1329503196e+08	7.8186014741e-04	4.2564959928e-11	-1.7962924782e-02	1.3030823972e-13	7.0941599879e-21	-1.1329503196e+08	7.8186014741e-04	4.2564959928e-11	-1.7962924782e-02	1.3030823972e-13	7.0941599879e-21	-1.1329503191e+08	-9.0748753684e-03	-6.9922946455e-04	-1.7962924783e-02	-1.5124794761e-12	-1.1653655471e-13	-1.1329503191e+08	-9.0748753684e-03	-6.9922946455e-04	-1.7962924783e-02	-1.5124794761e-12	-1.1653655471e-13	-1.1329503196e+08	-1.3411369696e-02	0.0000000000e+00	-1.7962924782e-02	-2.2352274081e-12	0.0000000000e+00	-1.1329503196e+08	-1.3411369696e-02	0.0000000000e+00	-1.7962924782e-02	-2.2352274081e-12	0.0000000000e+00
430	4.300000e+00	-6.4305237089e+07	1.2603850255e-09	1.1790698626e-09	-1.6329931620e-02	2.1006417092e-19	1.9651164376e-19	-6.4305237089e+07	1.2603850255e-09	1.1790698626e-09	-1.6329931620e-02	2.1006417092e-19	1.9651164376e-19	-6.4305237096e+07	7.1078670320e-04	-3.3069078792e-10	-1.6329931620e-02	1.1846266568e-13	-5.5115131320e-20	-6.4305237096e+07	7.1078670320e-04	-3.3069078792e-10	-1.6329931620e-02	1.1846266568e-13	-5.5115131320e-20	-6.4305237049e+07	-8.2498870324e-03	6.3567223215e-04	-1.6329931621e-02	-1.3749814201e-12	1.0594368265e-13	-6.4305237049e+07	-8.2498870324e-03	6.3567223215e-04	-1.6329931621e-02	-1.3749814201e-12	1.0594368265e-13	-6.4305237096e+07	7.1078670320e-04	3.3069078792e-10	-1.6329931620e-02	1.1846266568e-13	5.5115131320e-20	-6.4305237096e+07	7.1078670320e-04	3.3069078792e-10	-1.6329931620e-02	1.1846266568e-13	5.5115131320e-20	-6.4305237049e+07	-8.2498870324e-03	-6.3567223215e-04	-1.6329931621e-02	-1.3749814201e-12	-1.0594368265e-13	-6.4305237049e+07	-8.2498870324e-03	-6.3567223215e-04	-1.6329931621e-02	-1.3749814201e-12	-1.0594368265e-13	-6.4305237099e+07	-1.2192151735e-02	0.0000000000e+00	-1.6329931620e-02	-2.0320244147e-12	0.0000000000e+00	-6.4305237099e+07	-1.2192151735e-02	0.0000000000e+00	-1.6329931620e-02	-2.0320244147e-12	0.0000000000e+00
431	4.310000e+00	-1.5315442229e+07	-4.0657581468e-10	2.0328790734e-11	-1.4696938458e-02	-6.7762635780e-20	3.3881317890e-21	-1.5315442229e+07	-4.0657581468e-10	2.0328790734e-11	-1.4696938458e-02	-6.7762635780e-20	3.3881317890e-21	-1.5315442237e+07	6.3972366734e-04	-5.5783024367e-10	-1.4696938458e-02	1.0661882637e-13	-9.2971707279e-20	-1.5315442237e+07	6.3972366734e-04	-5.5783024367e-10	-1.4696938458e-02	1.0661882637e-13	-9.2971707279e-20	-1.5315442185e+07	-7.4248882880e-03	5.7212410706e-04	-1.4696938459e-02	-1.2374816294e-12	9.5352328464e-14	-1.5315442185e+07	-7.4248882880e-03	5.7212410706e-04	-1.4696938459e-02	-1.2374816294e-12	9.5352328464e-14	-1.5315442237e+07	6.3972366734e-04	5.5783024367e-10	-1.4696938458e-02	1.0661882637e-13	9.2971707279e-20	-1.5315442237e+07	6.3972366734e-04	5.5783024367e-10	-1.4696938458e-02	1.0661882637e-13	9.2971707279e-20	-1.5315442185e+07	-7.4248882880e-03	-5.7212410706e-04	-1.4696938459e-02	-1.2374816294e-12	-9.5352328464e-14	-1.5315442185e+07	-7.4248882880e-03	-5.7212410706e-04	-1.4696938459e-02	-1.2374816294e-12	-9.5352328464e-14	-1.5315442240e+07	-1.0972927907e-02	0.0000000000e+00	-1.4696938458e-02	-1.8288204433e-12	0.0000000000e+00	-1.5315442240e+07	-1.0972927907e-02	0.0000000000e+00	-1.4696938458e-02	-1.8288204433e-12	0.0000000000e+00
432	4.320000e+00	0.0000000000e+00	5.2854855909e-10	-1.1993986533e-09	-1.3063945296e-02	8.8091426514e-20	-1.9989977555e-19	0.0000000000e+00	5.2854855909e-10	-1.1993986533e-09	-1.3063945296e-02	8.8091426514e-20	-1.9989977555e-19	0.0000000000e+00	5.6866057049e-04	-8.4595607167e-10	-1.3063945296e-02	9.4774976898e-14	-1.4099267861e-19	0.0000000000e+00	5.6866057049e-04	-8.4595607167e-10	-1.3063945296e-02	9.4774976898e-14	-1.4099267861e-19	0.0000000000e+00	-6.5998921457e-03	5.0856687466e-04	-1.3063945297e-02	-1.0999822723e-12	8.4759456398e-14	0.0000000000e+00	-6.5998921457e-03	5.0856687466e-04	-1.3063945297e-02	-1.0999822723e-12	8.4759456398e-14	0.0000000000e+00	5.6866057049e-04	8.4595607167e-10	-1.3063945296e-02	9.4774976898e-14	1.4099267861e-19	0.0000000000e+00	5.6866057049e-04	8.4595607167e-10	-1.3063945296e-02	9.4774976898e-14	1.4099267861e-19	0.0000000000e+00	-6.5998921457e-03	-5.0856687466e-04	-1.3063945297e-02	-1.0999822723e-12	-8.4759456398e-14	0.0000000000e+00	-6.5998921457e-03	-5.0856687466e-04	-1.3063945297e-02	-1.0999822723e-12	-8.4759456398e-14	0.0000000000e+00	-9.7537151512e-03	0.0000000000e+00	-1.3063945296e-02	-1.6256183174e-12	0.0000000000e+00	0.0000000000e+00	-9.7537151512e-03	0.0000000000e+00	-1.3063945296e-02	-1.6256183174e-12	0.0000000000e+00
433	4.330000e+00	0.0000000000e+00	-1.0774259089e-09	1.8295911661e-10	-1.1430952134e-02	-1.7957098482e-19	3.0493186101e-20	0.0000000000e+00	-1.0774259089e-09	1.8295911661e-10	-1.1430952134e-02	-1.7957098482e-19	3.0493186101e-20	0.0000000000e+00	4.9759487155e-04	-1.1340818997e-09	-1.1430952134e-02	8.2930693742e-14	-1.8901364994e-19	0.0000000000e+00	4.9759487155e-04	-1.1340818997e-09	-1.1430952134e-02	8.2930693742e-14	-1.8901364994e-19	0.0000000000e+00	-5.7748964048e-03	4.4501224436e-04	-1.1430952135e-02	-9.6248298216e-13	7.4167018013e-14	0.0000000000e+00	-5.7748964048e-03	4.4501224436e-04	-1.1430952135e-02	-9.6248298216e-13	7.4167018013e-14	0.0000000000e+00	4.9759487155e-04	1.1340818997e-09	-1.1430952134e-02	8.2930693742e-14	1.8901364994e-19	0.0000000000e+00	4.9759487155e-04	1.1340818997e-09	-1.1430952134e-02	8.2930693742e-14	1.8901364994e-19	0.0000000000e+00	-5.7748964048e-03	-4.4501224436e-04	-1.1430952135e-02	-9.6248298216e-13	-7.4167018013e-14	0.0000000000e+00	-5.7748964048e-03	-4.4501224436e-04	-1.1430952135e-02	-9.6248298216e-13	-7.4167018013e-14	0.0000000000e+00	-8.5345075995e-03	0.0000000000e+00	-1.1430952134e-02	-1.4224170587e-12	0.0000000000e+00	0.0000000000e+00	-8.5345075995e-03	0.0000000000e+00	-1.1430952134e-02	-1.4224170587e-12	0.0000000000e+00
