#step	time	stress_0_0	stress_0_1	stress_0_2	strain_0_0	strain_0_1	strain_0_2	stress_1_0	stress_1_1	stress_1_2	strain_1_0	strain_1_1	strain_1_2	stress_2_0	stress_2_1	stress_2_2	strain_2_0	strain_2_1	strain_2_2	stress_3_0	stress_3_1	stress_3_2	strain_3_0	strain_3_1	strain_3_2	stress_4_0	stress_4_1	stress_4_2	strain_4_0	strain_4_1	strain_4_2	stress_5_0	stress_5_1	stress_5_2	strain_5_0	strain_5_1	strain_5_2	stress_6_0	stress_6_1	stress_6_2	strain_6_0	strain_6_1	strain_6_2	stress_7_0	stress_7_1	stress_7_2	strain_7_0	strain_7_1	strain_7_2	stress_8_0	stress_8_1	stress_8_2	strain_8_0	strain_8_1	strain_8_2	stress_9_0	stress_9_1	stress_9_2	strain_9_0	strain_9_1	strain_9_2	stress_10_0	stress_10_1	stress_10_2	strain_10_0	strain_10_1	strain_10_2	stress_11_0	stress_11_1	stress_11_2	strain_11_0	strain_11_1	strain_11_2
11	1.100000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2673742733e+06	-7.8544148823e+05	7.9341571800e+05	3.4927909294e-03	-6.0496913500e-03	6.1111111115e-03	2.5758315758e+06	-8.9229423221e+05	1.2618946050e+06	1.4969103981e-03	-2.5927248639e-03	3.6666666666e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.0478372788e+08	3.2332445441e+07	3.2660702037e+07	-3.4927909294e-03	6.0496913500e-03	6.1111111115e-03	-4.4907311943e+07	1.4322423001e+07	2.0254964857e+07	-1.4969103981e-03	2.5927248639e-03	3.6666666666e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1364707988e+06	3.0214259795e+05	2.7774120380e+06	1.9958805316e-03	1.4113006584e-03	1.2973223453e-02	-5.9876415947e+07	-3.2762547168e+06	3.0116605047e+07	-1.9958805316e-03	-1.4113006584e-03	1.2973223453e-02
12	1.200000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2163873150e+06	-7.6777908777e+05	7.7557399924e+05	3.8103173775e-03	-6.5996632909e-03	6.6666666671e-03	2.5511348983e+06	-8.8373905218e+05	1.2497957534e+06	1.6329931616e-03	-2.8284271243e-03	3.9999999999e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.1430952132e+08	3.4565779373e+07	3.4916709991e+07	-3.8103173775e-03	6.5996632909e-03	6.6666666671e-03	-4.8989794847e+07	1.5194273620e+07	2.1487947827e+07	-1.6329931616e-03	2.8284271243e-03	3.9999999999e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1087738047e+06	2.9822565148e+05	2.7414059457e+06	2.1773242162e-03	1.5396007182e-03	1.4152607403e-02	-6.5319726487e+07	-3.4883991011e+06	3.2066718572e+07	-2.1773242162e-03	-1.5396007182e-03	1.4152607403e-02
13	1.300000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1665469120e+06	-7.5051386571e+05	7.5813349124e+05	4.1278438256e-03	-7.1496352318e-03	7.2222222227e-03	2.5266750088e+06	-8.7526589790e+05	1.2378129037e+06	1.7690759250e-03	-3.0641293846e-03	4.3333333333e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	3.5883099776e+07	3.6247404548e+07	-4.1278438256e-03	7.1496352318e-03	7.2222222227e-03	-5.3072277751e+07	1.6060212183e+07	2.2712569887e+07	-1.7690759250e-03	3.0641293846e-03	4.3333333333e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0814358717e+06	2.9435948391e+05	2.7058666328e+06	2.3587679009e-03	1.6679007781e-03	1.5331991354e-02	-7.0763037028e+07	-3.6986275764e+06	3.3999220318e+07	-2.3587679009e-03	-1.6679007781e-03	1.5331991354e-02
14	1.400000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1178272814e+06	-7.3363689061e+05	7.4108517189e+05	4.4453702737e-03	-7.6996071727e-03	7.7777777783e-03	2.5024496369e+06	-8.6687398292e+05	1.2259449437e+06	1.9051586885e-03	-3.2998316450e-03	4.6666666666e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	3.5883099776e+07	3.6247404548e+07	-4.4453702737e-03	7.6996071727e-03	7.7777777783e-03	-5.7154760654e+07	1.6920278780e+07	2.3928887734e+07	-1.9051586885e-03	3.2998316450e-03	4.6666666666e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0544523449e+06	2.9054343696e+05	2.6707880480e+06	2.5402115856e-03	1.7962008379e-03	1.6511375304e-02	-7.6206347568e+07	-3.9069574455e+06	3.5914269338e+07	-2.5402115856e-03	-1.7962008379e-03	1.6511375304e-02
15	1.500000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0702032201e+06	-7.1713943186e+05	7.2442022196e+05	4.7628967219e-03	-8.2495791136e-03	8.3333333339e-03	2.4784565342e+06	-8.5856252833e+05	1.2141907719e+06	2.0412414519e-03	-3.5355339053e-03	4.9999999999e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	3.5883099776e+07	3.6247404548e+07	-4.7628967219e-03	8.2495791136e-03	8.3333333339e-03	-6.1237243558e+07	1.7774513229e+07	2.5136957677e+07	-2.0412414519e-03	3.5355339053e-03	4.9999999999e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0278186299e+06	2.8677686086e+05	2.6361642185e+06	2.7216552703e-03	1.9245008978e-03	1.7690759254e-02	-8.1649658109e+07	-4.1134058550e+06	3.7812023252e+07	-2.7216552703e-03	-1.9245008978e-03	1.7690759254e-02
16	1.600000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0236500919e+06	-7.0101295520e+05	7.0813002052e+05	5.0804231700e-03	-8.7995510545e-03	8.8888888895e-03	2.4546934737e+06	-8.5033076269e+05	1.2025492973e+06	2.1773242154e-03	-3.7712361657e-03	5.3333333333e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	3.5883099776e+07	3.6247404548e+07	-5.0804231700e-03	8.7995510545e-03	8.8888888895e-03	-6.5319726462e+07	1.8622955078e+07	2.6336835646e+07	-2.1773242154e-03	3.7712361657e-03	5.3333333333e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0015301917e+06	2.8305911427e+05	2.6019892488e+06	2.9030989550e-03	2.0528009576e-03	1.8870143205e-02	-8.7092968650e+07	-4.3179897967e+06	3.9692638254e+07	-2.9030989550e-03	-2.0528009576e-03	1.8870143205e-02
17	1.700000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9781438144e+06	-6.8524911827e+05	6.9220614054e+05	5.3979496181e-03	-9.3495229955e-03	9.4444444451e-03	2.4311582497e+06	-8.4217792196e+05	1.1910194394e+06	2.3134069789e-03	-4.0069384261e-03	5.6666666666e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	3.5883099776e+07	3.6247404548e+07	-5.3979496181e-03	9.3495229955e-03	9.4444444451e-03	-6.9402209366e+07	1.9465643606e+07	2.7528577193e+07	-2.3134069789e-03	4.0069384261e-03	5.6666666666e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9755825541e+06	2.7938956418e+05	2.5682573200e+06	3.0845426397e-03	2.1811010175e-03	2.0049527155e-02	-9.2536279190e+07	-4.5207261089e+06	4.1556269129e+07	-3.0845426397e-03	-2.1811010175e-03	2.0049527155e-02
18	1.800000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9336608469e+06	-6.6983976631e+05	6.7664034444e+05	5.7154760662e-03	-9.8994949364e-03	1.0000000001e-02	2.4078486779e+06	-8.3410324941e+05	1.1796001279e+06	2.4494897423e-03	-4.2426406864e-03	5.9999999999e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	3.5883099776e+07	3.6247404548e+07	-5.7154760662e-03	9.8994949364e-03	1.0000000001e-02	-7.3484692270e+07	2.0302617828e+07	2.8712237489e+07	-2.4494897423e-03	4.2426406864e-03	5.9999999999e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9499712992e+06	2.7576758577e+05	2.5349626886e+06	3.2659863244e-03	2.3094010773e-03	2.1228911105e-02	-9.7979589731e+07	-4.7216314778e+06	4.3403069262e+07	-3.2659863244e-03	-2.3094010773e-03	2.1228911105e-02
19	1.900000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.8901781780e+06	-6.5477692793e+05	6.6142457992e+05	6.0330025144e-03	-1.0449466877e-02	1.0555555556e-02	2.3847625946e+06	-8.2610599559e+05	1.1682903031e+06	2.5855725058e-03	-4.4783429468e-03	6.3333333332e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	3.5883099776e+07	3.6247404548e+07	-6.0330025144e-03	1.0449466877e-02	1.0555555556e-02	-7.7567175174e+07	2.1133916493e+07	2.9887871334e+07	-2.5855725058e-03	4.4783429468e-03	6.3333333332e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9246920660e+06	2.7219256233e+05	2.5020996854e+06	3.4474300090e-03	2.4377011372e-03	2.2408295055e-02	-1.0342290027e+08	-4.9207224389e+06	4.5233190654e+07	-3.4474300090e-03	-2.4377011372e-03	2.2408295055e-02
20	2.000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.8476733136e+06	-6.4005281100e+05	6.4655097574e+05	6.3505289625e-03	-1.0999438818e-02	1.1111111112e-02	2.3618978572e+06	-8.1818541820e+05	1.1570889151e+06	2.7216552693e-03	-4.7140452071e-03	6.6666666666e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	3.5883099776e+07	3.6247404548e+07	-6.3505289625e-03	1.0999438818e-02	1.1111111112e-02	-8.1649658078e+07	2.1959578085e+07	3.1055533157e+07	-2.7216552693e-03	4.7140452071e-03	6.6666666666e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.8997405503e+06	2.6866388513e+05	2.4696627150e+06	3.6288736937e-03	2.5660011970e-03	2.3587679006e-02	-1.0886621081e+08	-5.1180153785e+06	4.7046783935e+07	-3.6288736937e-03	-2.5660011970e-03	2.3587679006e-02
21	2.100000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.8061242658e+06	-6.2565979863e+05	6.3201183767e+05	6.6680554106e-03	-1.1549410759e-02	1.1666666667e-02	2.3392523433e+06	-8.1034078209e+05	1.1459949244e+06	2.8577380327e-03	-4.9497474675e-03	6.9999999999e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	3.5883099776e+07	3.6247404548e+07	-6.6680554106e-03	1.1549410759e-02	1.1666666667e-02	-8.5732140982e+07	2.2779640832e+07	3.2215277015e+07	-2.8577380327e-03	4.9497474675e-03	6.9999999999e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.8751125035e+06	2.6518095335e+05	2.4376462542e+06	3.8103173784e-03	2.6943012569e-03	2.4767062956e-02	-1.1430952135e+08	-5.3135265347e+06	4.8843998371e+07	-3.8103173784e-03	-2.6943012569e-03	2.4767062956e-02
22	2.200000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.7655095408e+06	-6.1159044518e+05	6.1779964448e+05	6.9855818587e-03	-1.2099382700e-02	1.2222222223e-02	2.3168239512e+06	-8.0257135915e+05	1.1350073011e+06	2.9938207962e-03	-5.1854497278e-03	7.3333333332e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	3.5883099776e+07	3.6247404548e+07	-6.9855818587e-03	1.2099382700e-02	1.2222222223e-02	-8.9814623886e+07	2.3594142698e+07	3.3367156601e+07	-2.9938207962e-03	5.1854497278e-03	7.3333333332e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.8508037322e+06	2.6174317396e+05	2.4060448516e+06	3.9917610631e-03	2.8226013167e-03	2.5946446906e-02	-1.1975283189e+08	-5.5072719991e+06	5.0624981883e+07	-3.9917610631e-03	-2.8226013167e-03	2.5946446906e-02
23	2.300000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.7258081283e+06	-5.9783747246e+05	6.0390704409e+05	7.3031083069e-03	-1.2649354641e-02	1.2777777779e-02	2.2946105991e+06	-7.9487642825e+05	1.1241250254e+06	3.1299035596e-03	-5.4211519882e-03	7.6666666666e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	3.5883099776e+07	3.6247404548e+07	-7.3031083069e-03	1.2649354641e-02	1.2777777779e-02	-9.3897106789e+07	2.4403121392e+07	3.4511225242e+07	-3.1299035596e-03	5.4211519882e-03	7.6666666666e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.8268100975e+06	2.5834996159e+05	2.3748531264e+06	4.1732047478e-03	2.9509013766e-03	2.7125830857e-02	-1.2000000000e+08	-5.5160278816e+06	5.0705469354e+07	-4.1732047478e-03	-2.9509013766e-03	2.7125830857e-02
24	2.400000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.6869994904e+06	-5.8439376596e+05	5.9032684976e+05	7.6206347550e-03	-1.3199326582e-02	1.3333333334e-02	2.2726102251e+06	-7.8725527515e+05	1.1133470873e+06	3.2659863231e-03	-5.6568542486e-03	7.9999999999e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	3.5883099776e+07	3.6247404548e+07	-7.6206347550e-03	1.3199326582e-02	1.3333333334e-02	-9.7979589693e+07	2.5206614368e+07	3.5647535906e+07	-3.2659863231e-03	5.6568542486e-03	7.9999999999e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.8031275138e+06	2.5500073849e+05	2.3440657676e+06	4.3546484325e-03	3.0792014365e-03	2.8305214807e-02	-1.2000000000e+08	-5.5160278816e+06	5.0705469354e+07	-4.3546484325e-03	-3.0792014365e-03	2.8305214807e-02
25	2.500000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.6490635512e+06	-5.7125237112e+05	5.7705203632e+05	7.9381612031e-03	-1.3749298523e-02	1.3888888890e-02	2.2508207874e+06	-7.7970719251e+05	1.1026724865e+06	3.4020690866e-03	-5.8925565089e-03	8.3333333332e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	3.5883099776e+07	3.6247404548e+07	-7.9381612031e-03	1.3749298523e-02	1.3888888890e-02	-1.0206207260e+08	2.6004658823e+07	3.6776141198e+07	-3.4020690866e-03	5.8925565089e-03	8.3333333332e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.7797519488e+06	2.5169493438e+05	2.3136775331e+06	4.5360921172e-03	3.2075014963e-03	2.9484598757e-02	-1.2000000000e+08	-5.5160278816e+06	5.0705469354e+07	-4.5360921172e-03	-3.2075014963e-03	2.9484598757e-02
26	2.600000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.6119806860e+06	-5.5840648980e+05	5.6407573662e+05	8.2556876512e-03	-1.4299270464e-02	1.4444444445e-02	2.2292402634e+06	-7.7223147972e+05	1.0921002321e+06	3.5381518500e-03	-6.1282587693e-03	8.6666666665e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	3.5883099776e+07	3.6247404548e+07	-8.2556876512e-03	1.4299270464e-02	1.4444444445e-02	-1.0614455550e+08	2.6797291705e+07	3.7897093371e+07	-3.5381518500e-03	6.1282587693e-03	8.6666666665e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.7566794223e+06	2.4843198638e+05	2.2836832486e+06	4.7175358019e-03	3.3358015562e-03	3.0663982707e-02	-1.2000000000e+08	-5.5160278816e+06	5.0705469354e+07	-4.7175358019e-03	-3.3358015562e-03	3.0663982707e-02
27	2.700000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.5757317116e+06	-5.4584947673e+05	5.5139123791e+05	8.5732140994e-03	-1.4849242405e-02	1.5000000001e-02	2.2078666502e+06	-7.6482744291e+05	1.0816293428e+06	3.6742346135e-03	-6.3639610296e-03	8.9999999999e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	3.5883099776e+07	3.6247404548e+07	-8.5732140994e-03	1.4849242405e-02	1.5000000001e-02	-1.1022703841e+08	2.7584549711e+07	3.9010444319e+07	-3.6742346135e-03	6.3639610296e-03	8.9999999999e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.7339060056e+06	2.4521133892e+05	2.2540778070e+06	4.8989794865e-03	3.4641016160e-03	3.1843366658e-02	-1.2000000000e+08	-5.5160278816e+06	5.0705469354e+07	-4.8989794865e-03	-3.4641016160e-03	3.1843366658e-02
28	2.800000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.5402978761e+06	-5.3357483604e+05	5.3899197839e+05	8.8907405475e-03	-1.5399214345e-02	1.5555555557e-02	2.1866979639e+06	-7.5749439488e+05	1.0712588468e+06	3.8103173770e-03	-6.5996632900e-03	9.3333333332e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	3.5883099776e+07	3.6247404548e+07	-8.8907405475e-03	1.5399214345e-02	1.5555555557e-02	-1.1430952131e+08	2.8366469286e+07	4.0116245586e+07	-3.8103173770e-03	6.5996632900e-03	9.3333333332e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.7114278213e+06	2.4203244361e+05	2.2248561674e+06	5.0804231712e-03	3.5924016759e-03	3.3022750608e-02	-1.2000000000e+08	-5.5160278816e+06	5.0705469354e+07	-5.0804231712e-03	-3.5924016759e-03	3.3022750608e-02
